Date,btc,eth,xrp
2019-02-22,0.03363089283181431,0.06305013512028612,0.032747332795113326
2019-02-23,-0.08356456815364588,-0.15604581511318738,-0.09841975367421951
2019-02-24,0.018788447191388613,0.028805419435935953,0.08598633529386523
2019-02-25,-0.00732539930425169,-0.01247304269848204,-0.02788199511571121
2019-02-26,-0.00085927919075246,-0.01432265928262133,-0.020143492390537032
2019-02-27,0.000970183861543461,0.004546348455367166,0.006278435865324505
2019-02-28,0.001244000781326804,-0.002215507693057006,0.007065289751954751
2019-03-01,0.0012509840481076395,-0.016528432850239305,-0.006912958125710578
2019-03-02,-0.004471006597722038,-0.014693363732541265,-0.008195304598704212
2019-03-03,-0.02250631400699099,-0.03442563626589212,-0.024029507116035242
2019-03-04,0.03521363198823124,0.07570176389751548,0.03659761111106885
2019-03-05,0.0019403387749470369,0.006991517705429828,0.0016542026507921914
2019-03-06,0.0019299650138133728,-0.005453676520162709,-0.0071700552663944706
2019-03-07,-0.002650274659222518,-0.021288021919232847,-0.014976602360691649
2019-03-08,0.01581381073368604,0.020786804212346688,0.011985788921485385
2019-03-09,-0.00295995033714469,-0.008784508801718438,-0.002293707031619352
2019-03-10,-0.011804535497418556,-0.0216174772191966,-0.006543091600322404
2019-03-11,0.0010055701280702323,0.004539019267235211,-0.0027814190926689353
2019-03-12,-0.0006241055636948545,-0.008814272384420008,0.01248456466154102
2019-03-13,0.004508157600454865,0.003359999810354175,-0.003645628889201502
2019-03-14,0.00926847298347866,0.029332570186685558,0.006678294330403567
2019-03-15,0.021928138849821366,0.033609436887733324,0.017044722815608315
2019-03-16,-0.005820417086063401,-0.016980859922012037,-0.00895191534769979
2019-03-17,0.0018065426028321951,-0.004481050250353391,-0.0005416879380137907
2019-03-18,0.009547038439505329,0.00817881199595849,0.005782768686171558
2019-03-19,0.003992356747010817,0.0011888813609859383,0.0010299097313353212
2019-03-20,-0.014328401776095845,-0.029212070450729044,-0.0217996765473365
2019-03-21,-0.0013307950796281887,0.00398352706628291,-0.0037708752126781597
2019-03-22,0.0029425470573336554,0.007685906441846413,0.0026222166011069525
2019-03-23,-0.003389978948558081,-0.009104881476683424,-0.010837780760150295
2019-03-24,-0.014801995711948734,-0.014380931490451943,-0.01610678050034342
2019-03-25,0.005538472845827869,0.0031744994028191087,0.00329987247717356
2019-03-26,0.02526980202131135,0.039996871498491515,0.023983984332200725
2019-03-27,-0.004403784047992687,-0.011210246051833295,-0.010355386234039532
2019-03-28,0.0071668258058519285,0.021858239222795284,-0.004267839750592639
2019-03-29,0.002019649435176518,-0.002844366466781878,0.008739694888891147
2019-03-30,-0.0003058570757641377,-0.004080183136962567,-0.004526829066118898
2019-03-31,0.012773998292134436,0.0022320759319951478,0.01131245423274696
2019-04-01,0.1600419799451629,0.14500171689063635,0.11681230932158448
2019-04-02,0.018907492974591378,-0.015383136566766709,-0.026712152672845546
2019-04-03,-0.01015046194239666,-0.021322523863333664,-0.028815756547640792
2019-04-04,0.02287012734845284,0.04613341667510529,0.08442090772480815
2019-04-05,0.004583028743319062,0.0026087948385242754,-0.02065953781723251
2019-04-06,0.027116090177809582,0.05043638776353454,0.015263624445267299
2019-04-07,0.017328472442367016,0.03228762364149418,-0.004517547267088862
2019-04-08,-0.01616322678821014,-0.023258912420945244,-0.024791575151547507
2019-04-09,0.022716802987142515,0.006919783634010912,0.015136873256718975
2019-04-10,-0.050075525316234604,-0.06910135939509132,-0.06946166642675222
2019-04-11,0.004934263259707805,-0.004607035228619161,-0.014111867613565865
2019-04-12,0.001383718300360215,-0.0013544555898477029,-0.0009656993562927596
2019-04-13,0.01386101757841729,0.0200105748485786,0.008484566199897348
2019-04-14,-0.019661685773634474,-0.03803799008507003,-0.02430697671228832
2019-04-15,0.032703409572899744,0.03675574616407573,0.019456557082517367
2019-04-16,0.0031234202868208882,-0.0040211402933945095,0.02485524173910547
2019-04-17,0.008805048124612469,0.040286992890878004,0.004793932912485976
2019-04-18,0.0010237043960223957,-0.0006076787264079897,-0.015436045472813298
2019-04-19,0.006403835949297942,0.00024653794436346743,-0.010375968724222417
2019-04-20,-0.004384923415821973,-0.02155270055175862,-0.01851879169940096
2019-04-21,0.015836583288059813,0.010693443312301376,0.004594807142639379
2019-04-22,0.031537678835775296,-0.0024866664125990923,-0.008407318460465385
2019-04-23,-0.01947934667205331,-0.03333922233010167,-0.06065302936513972
2019-04-24,-0.047660910366866815,-0.07100837203117472,-0.043724917643867434
2019-04-25,0.013123813511947802,0.012147231698472538,0.031022107108979347
2019-04-26,-0.002096608137916789,0.013265532494388665,-0.005916928507251118
2019-04-27,0.0031929255289711023,-0.0072205233117133005,0.0023057500786229923
2019-04-28,-0.007175278974608901,-0.013396025125945066,-0.01060317683455847
2019-04-29,0.01950868672855499,0.04389322462354617,0.05031826697690378
2019-04-30,0.009665964713160946,-0.008345263274434522,-0.015565986452494629
2019-05-01,0.018809979611702943,0.008078562741723694,-0.004793284774251116
2019-05-02,0.04666729609174958,0.0353266609739995,0.016299029093077566
2019-05-03,0.010841635901691404,-0.023652159596930566,-0.011978458230670341
2019-05-04,-0.006099504975830783,-0.003517084260822756,-0.007283017359283939
2019-05-05,-0.00847331052767153,0.054773629660984646,0.0001554410145820917
2019-05-06,0.014287066029060824,-0.016671657150340025,-0.008985681804949408
2019-05-07,0.025899955365595417,0.006747005535750361,0.00345433842543863
2019-05-08,0.031601133302979534,-0.00386159124285701,-0.014105352494243606
2019-05-09,0.03255511915897635,0.01661757915776807,0.01299407121243501
2019-05-10,0.1217558201136626,0.11530930162758857,0.07734639560043188
2019-05-11,-0.032788090074648224,-0.03657890879209891,-0.04560706025151484
2019-05-12,0.11407866971948799,0.049576366318668796,0.048474675113471255
2019-05-13,0.02270920768058282,0.09815866186145605,0.22858108001290667
2019-05-14,0.026020895908441588,0.1294260281922881,0.1086370405701852
2019-05-15,-0.03981349359787956,0.0659791942267125,-0.08294692558615535
2019-05-16,-0.0710812772729188,-0.07978406690423068,-0.08321960427391528
2019-05-17,-0.009946983850364077,-0.038341348658084584,-0.03546685025242524
2019-05-18,0.11992989938696219,0.10777774076570434,0.11389307724907294
2019-05-19,-0.027125846017364452,-0.036748457145519886,-0.04830392855865795
2019-05-20,-0.0018795371735578215,0.013218892006243266,-0.0010055229188882242
2019-05-21,-0.036218763612353655,-0.04208124680695313,-0.054172161151069154
2019-05-22,0.02593403293108132,0.005163432865890272,0.012052806029912988
2019-05-23,0.013299515535655004,0.014206767802727782,0.00871575034608163
2019-05-24,0.008126317316200726,0.009077011315362427,0.006477631611208179
2019-05-25,0.07425157599613641,0.05903370777066641,0.05375087045988891
2019-05-26,0.015168497755668753,0.021459066273310512,0.06115263865036524
2019-05-27,-0.009793263020725362,-0.004017155740817735,0.028117580764530636
2019-05-28,-0.006959352084891179,-0.008547408813921464,-0.006371179704895424
2019-05-29,-0.04005664803386644,-0.05177764556764952,-0.04923706183082621
2019-05-30,0.030194039950380613,0.04678429892942315,0.03758765950014309
2019-05-31,-0.0012236007767612023,-0.010205394646595423,-0.018388450345642404
2019-06-01,0.02067926795350239,0.018051675586082894,0.03245091499087516
2019-06-02,-0.06301805872814725,-0.06741830498817603,-0.043705817196610264
2019-06-03,-0.06300147833202452,-0.04563686503484288,-0.06075454377609335
2019-06-04,0.01499647351215927,0.023393115421865396,0.005140669947450993
2019-06-05,-0.0002822409619653854,0.009761210644419371,0.04088754464973998
2019-06-06,0.027977129028426972,0.005819402281915131,0.008520587465073226
2019-06-07,-0.011229371389999798,-0.02090911992919775,-0.02565903551575288
2019-06-08,-0.034020323910448624,-0.052855839164947405,-0.06032975318009315
2019-06-09,0.03981203310402748,0.060081408517561385,0.03084080599515393
2019-06-10,-0.009117973096643084,-0.007047623362536726,-0.015518351203108405
2019-06-11,0.027144739765024184,0.05970552974678878,0.018841768877358667
2019-06-12,0.0103887534155227,-0.01831322739700436,-0.0021753033257433385
2019-06-13,0.054715664987565305,0.030443772659617174,0.012478967304019317
2019-06-14,0.016489111569864434,0.018502843628457555,0.011020029693664779
2019-06-15,0.01750894028989869,0.0007576064716587894,0.04081312549581517
2019-06-16,0.0355884775426496,0.018867893577332318,0.04698007332454612
2019-06-17,-0.025932150877260085,-0.034483227746974876,-0.04407213377385988
2019-06-18,0.020894883875609338,0.01638980766682785,0.01861468895955698
2019-06-19,0.026983496278321084,0.008364868258606606,-0.016140847048665252
2019-06-20,0.06279058677322347,0.0819910283290941,0.030620563215634555
2019-06-21,0.05346453419740804,0.04790012910575747,0.0688237792081986
2019-06-22,0.01425818490139008,-0.005030796831406725,-0.013727940907334313
2019-06-23,0.014244096299186992,0.008400805141127066,0.0038300136654441097
2019-06-24,0.0684254031210827,0.02450720633956749,-0.00396241873974168
2019-06-25,0.09886766271113245,0.05690172917449754,-0.0016629620795418631
2019-06-26,-0.1518196738794444,-0.13486055066762148,-0.1341810223049652
2019-06-27,0.1039101132331286,0.05602998377934121,0.04440793807982901
2019-06-28,-0.03677242766267064,0.027985364484393926,0.004816203675636843
2019-06-29,-0.10038183794652511,-0.09622704569200113,-0.07988609803322344
2019-06-30,-0.021871650852794744,0.010080325051012196,0.02602250978899512
2019-07-01,0.020439793579154042,-0.006987539753345651,-0.016499644505358457
2019-07-02,0.1019724231600847,0.038691927044377294,0.02059582950313743
2019-07-03,-0.06438271350068447,-0.063247823715745,-0.04971352905677229
2019-07-04,-0.021356009782202534,0.012137015599554601,-0.025415503785041316
2019-07-05,0.020741781917809732,-0.0015651577833128982,0.026279508035381816
2019-07-06,0.021386723516895856,0.06121932831629984,0.02033393979032705
2019-07-07,0.0703933117439739,0.024400008510466975,0.011235060200864178
2019-07-08,0.023159293265194947,-0.014049947505339944,-0.018512507433974035
2019-07-09,-0.033751227670391515,-0.06306720880361816,-0.08024166970976254
2019-07-10,-0.0678844161944383,-0.07627836491487461,-0.09642825358851392
2019-07-11,0.03947275389099936,0.027792356018491837,0.04087733075235733
2019-07-12,-0.03650877332749225,-0.024987403926107987,-0.03531064155990382
2019-07-13,-0.10507600152024388,-0.1689221886837755,-0.08069768958707924
2019-07-14,0.060443601408598724,0.009611607676322187,0.028579991211073352
2019-07-15,-0.1393767055574493,-0.14285243454562835,-0.06074712781353386
2019-07-16,0.022551278771246075,0.05990144100669248,0.04573861025317982
2019-07-17,0.09561955311702164,0.0688830760973218,0.039649302150056576
2019-07-18,-0.012808461572452856,-0.023366755854200782,-0.007987230652184651
2019-07-19,0.02220099127791464,0.03457221396874388,0.03856008492043039
2019-07-20,-0.015729262910371133,-0.015342573039942131,-0.005718446084519213
2019-07-21,-0.024449353995819934,-0.036425158994925155,-0.028170790728690998
2019-07-22,-0.04370796657788922,-0.0224579543276473,-0.038547124612931416
2019-07-23,-0.009013725003860884,0.020094241975235683,0.019240918695015097
2019-07-24,0.010131621182367212,0.011778633319941001,-0.0036051957616223262
2019-07-25,-0.004199559348236903,5.287222922500945e-05,0.027322563105036224
2019-07-26,-0.04059130260636046,-0.05725316500998723,-0.041017770903036155
2019-07-27,0.007901301455685683,0.018052522537534976,0.0056517645175750975
2019-07-28,-0.0035355357341160243,0.00038582607478510056,-0.005233210326405668
2019-07-29,0.00923102782435592,-0.00353470982782067,0.024835650420510058
2019-07-30,0.04857531818977101,0.03789822906374951,0.007629314789657782
2019-07-31,0.03066254020320791,-0.0038752648563189496,-0.009401852244460551
2019-08-01,0.011330721204403815,0.00028978148770875123,-0.01749052996322842
2019-08-02,0.02845113749640582,0.02097794245324991,0.01386970676944932
2019-08-03,0.013625266992868035,0.0008059258851504936,0.009692205454529423
2019-08-04,0.07339741253473697,0.05054999690051165,0.01156980668178309
2019-08-05,-0.028131633051994953,-0.035613267556016126,-0.03855633586142093
2019-08-06,0.03961210270121995,0.001637274733822025,0.002063229219228857
2019-08-07,0.0020443450893470327,-0.02436401130333099,-0.01390529643508498
2019-08-08,-0.008684364570211045,-0.04846665469164435,-0.034112172869424695
2019-08-09,-0.04384670682426872,-0.018002255069853312,0.004623672810122326
2019-08-10,0.014823037950723261,0.04427754751937574,0.010635493400478868
2019-08-11,-0.012307995157650353,-0.0224857780945662,-0.005290288425628731
2019-08-12,-0.043707143406367166,-0.012281314885388639,-0.012339321096884293
2019-08-13,-0.08063797186927779,-0.11193237549574864,-0.11905854630230883
2019-08-14,0.02552204587976803,0.010100157839957546,0.00582707881946809
2019-08-15,0.006071112024837788,-0.016377129605158913,-0.011050633187495773
2019-08-16,-0.013840282226004419,0.0013343331439443773,0.014213075537951037
2019-08-17,0.011086601501320459,0.046332758974624966,0.061748345093458834
2019-08-18,0.05365286352708232,0.04325985564758472,0.0024100058663305557
2019-08-19,-0.014098602640229885,-0.032663481785164095,-0.02690751709225747
2019-08-20,-0.05984026784307517,-0.050466330732622744,-0.035220689293215646
2019-08-21,-0.0006901282632618688,0.023485985610886218,0.01743512673566383
2019-08-22,0.026965838938677322,0.01747686522069447,0.02046139890416021
2019-08-23,-0.0241167659602759,-0.017703459329639237,-0.014540465759664611
2019-08-24,-0.002112805445978694,-0.023522894405733297,-0.009085258782378203
2019-08-25,0.022654331536790195,0.01110786707737521,0.0025883950880460915
2019-08-26,-0.01803098327324193,-0.007505594231952628,-0.004330084521965372
2019-08-27,-0.04324433227666624,-0.07544497367481284,-0.04618061589591438
2019-08-28,-0.025355880664131192,-0.025471060013563473,-0.0015743596484050215
2019-08-29,0.009207926793804333,-0.004030546372332466,-0.003222522237820824
2019-08-30,0.0033793270403172926,0.02130094836882801,0.011586751851886845
2019-08-31,0.013132277863297404,-0.004884432390483973,-0.004446531111288454
2019-09-01,0.0585890399059501,0.03839541216431375,0.010661648882232644
2019-09-02,0.026398798336957796,0.006438410882684487,0.008851895443297897
2019-09-03,-0.0027379439807191375,-0.019727878946965482,-0.012366230041133797
2019-09-04,-0.001791208545574463,-0.010141178762278713,-0.013788085189810229
2019-09-05,-0.021237571206121686,-0.024761790584803656,-0.015750709941514396
2019-09-06,0.01571165703490074,0.047717229151793106,0.03254306945045493
2019-09-07,-0.007250398220342902,0.01720150816727717,0.009152918868045257
2019-09-08,-0.010233096023725352,-0.0011369224031758662,-0.0134777777473023
2019-09-09,-0.02141782093312372,-0.007548673953553298,-0.0034386111186872625
2019-09-10,0.0061491683960746,-0.0059226867560440155,-0.010551429244743726
2019-09-11,0.022513994049129238,0.012734890865450765,-0.004483460826599783
2019-09-12,-0.0047740552451962515,0.0005171020450962516,0.0028999044544164576
2019-09-13,-0.00024114057225865793,0.03789998680549189,0.021738051116158896
2019-09-14,-0.0009983634505967842,0.008910526722301526,0.0017635980431587317
2019-09-15,-0.006877180247421677,0.03786446898259488,-0.0025871651309381516
2019-09-16,-0.003462462669238775,0.05668243210904045,0.08819831089989161
2019-09-17,-0.004209930221058755,0.013258647402017765,0.09614456227503365
2019-09-18,0.006661946383021089,0.045713592149529525,-0.036793138412933635
2019-09-19,-0.008291636137128577,-0.014708103745707746,-0.026709086794918013
2019-09-20,-0.01603142420078818,-0.011688515075440442,-0.017218743894906963
2019-09-21,0.0050448593914040885,-0.018596565813597365,-0.03699394702892933
2019-09-22,-0.03445525043050601,-0.04656147106910247,-0.03746196867957852
2019-09-23,-0.12099364957616388,-0.1832551797739308,-0.1329557165946198
2019-09-24,-0.015616015349539936,0.016412986895417703,0.046575859788367424
2019-09-25,-0.044331750978797047,-0.024677368199341743,-0.010840026590952956
2019-09-26,0.01623387235917484,0.04677466854519796,0.0009716998335318472
2019-09-27,-0.0007189659673478843,-0.0007908066255071233,-0.00595983613357709
2019-09-28,-0.017337268518277327,-0.023586666684066948,-0.004888853626974443
2019-09-29,0.023135803937041288,0.05349094198938431,0.058510094072241614
2019-09-30,0.005939522633759964,-0.014175458360300652,-0.0251962891712898
2019-10-01,0.005947039319556424,0.018825173770843584,0.01579825504803445
2019-10-02,-0.015979386535413198,-0.03097194152771543,-0.022653586715249974
2019-10-03,-0.006565426158624987,0.010140571790496544,0.024214258120594412
2019-10-04,-0.0066561963472491215,-0.0035857300136150627,-0.0018841453606222025
2019-10-05,-0.02024210440114871,-0.018845855729996863,0.016621336479293092
2019-10-06,0.03172260494029544,0.04589260132714568,0.06744338970955366
2019-10-07,-0.0020443650119510437,0.004599142639375664,0.010011921709082161
2019-10-08,0.043628604128226556,0.06008336525909197,0.011312669074817538
2019-10-09,-0.0010786272328076052,-0.008487275672239392,-0.034513087728609504
2019-10-10,-0.03131474097102327,-0.048589289966912474,-0.00358634481878628
2019-10-11,0.0017767504233265896,-0.009593136825653659,0.0076871164329794794
2019-10-12,-0.001866997098625589,0.0068807040525866725,0.016604248207009675
2019-10-13,0.006430502880908406,0.026480027583955845,0.06534935463669056
2019-10-14,-0.02042493362866793,-0.03016155897770023,-0.02672977284732525
2019-10-15,-0.019423892045928426,-0.030177263178734037,-0.01416979033388066
2019-10-16,0.006981979820452011,0.01138209352253039,0.06024429622007221
2019-10-17,-0.01625994004129616,-0.02506610347062832,-0.024477214788870105
2019-10-18,0.0019237257013546838,-0.004087987005330085,-0.006744613826189516
2019-10-19,0.028812403649574492,0.015046187348576545,0.003940734083529129
2019-10-20,0.002628793256809203,-0.003500523503775277,-0.00408749151253418
2019-10-21,-0.020282321351476895,-0.01509226305078748,-0.0046939287601879265
2019-10-22,-0.07231210270482968,-0.05916254045523495,-0.06175713727635168
2019-10-23,-0.0028228801074021703,-0.0014433624624645702,0.015735874809717387
2019-10-24,0.14476109376229473,0.11274729851767251,0.06826128168340695
2019-10-25,0.06528433389590838,-0.00934108587053295,-0.015091591186204845
2019-10-26,0.032640796061714994,0.024208861147692495,0.014873567320113246
2019-10-27,-0.03143267647777037,-0.008609403692308781,-0.007045897990941352
2019-10-28,0.01836281186451494,0.04118358458260918,0.01989820870294645
2019-10-29,-0.023825095664516738,-0.030134987153186188,-0.0180486126902899
2019-10-30,-0.0006673728091950437,-0.003934534420626079,-0.0006645157291180759
2019-10-31,0.006664947036679081,1.6171254928032397e-05,-0.012618164021718448
2019-11-01,0.006845382302566705,-0.00024014420684181914,0.012297554388196241
2019-11-02,-0.009629700820797282,-0.0081927521274201,-0.017027800936048942
2019-11-03,0.01901152590789401,0.021315269497814704,0.029352680196061964
2019-11-04,-0.007473715316006491,0.015700583396117906,0.004384629574387455
2019-11-05,0.0019624814524323853,0.012022643929226362,0.028892596182895858
2019-11-06,-0.010018996068978936,-0.019060520097503364,-0.058620936952559655
2019-11-07,-0.051214083801655264,-0.020232803035848512,-0.05438092470719802
2019-11-08,0.0009877334659371684,0.004426638046711062,0.011641541582883885
2019-11-09,0.027081275368663782,0.023758082816579318,2.8551034976898038e-05
2019-11-10,-0.033431848163099076,-0.02127009683533032,-0.01843413326818255
2019-11-11,0.006586553190773614,0.007271881745399611,-0.009746124662946443
2019-11-12,-0.0008397010900882407,0.007546401375098988,0.002266003235618985
2019-11-13,-0.011437202095764931,-0.012072603191301212,-0.009734595031775095
2019-11-14,-0.025129397555199162,-0.029896599899572607,-0.032846039291916096
2019-11-15,0.006896630747132093,0.015539832857981217,0.008494171404879625
2019-11-16,0.003177685309578848,0.00961217584869356,0.005166895810781336
2019-11-17,-0.03182423936811851,-0.024939192061352422,-0.036863031264140256
2019-11-18,-0.01249037483827209,-0.017340762060564785,0.0033076083600047657
2019-11-19,-0.022039071634397445,-0.009951562204530973,-0.02022657679919493
2019-11-20,-0.04908676807507817,-0.08449429976715539,-0.030693339062309644
2019-11-21,-0.046352064680743155,-0.07185278083449642,-0.051197003050479584
2019-11-22,0.013776814912199953,0.020743309604893234,0.019616352370786183
2019-11-23,-0.048450125249269504,-0.07147679586569922,-0.05663155471974668
2019-11-24,0.013839370609199264,0.025177192911347568,-0.02065233223219254
2019-11-25,0.010057835553423544,0.016846644572435565,0.015986110696059708
2019-11-26,0.04248662637162326,0.02679506301172907,0.01313001560622129
2019-11-27,-0.009144267883065993,-0.008486198780532028,-0.00227287482951799
2019-11-28,0.03917091009698126,0.023364738284663567,0.024834879797748677
2019-11-29,-0.024998412135447623,-0.017960660218319546,-0.016392194340995037
2019-11-30,-0.01938678239209679,-0.008915730384208231,-0.005050839963384179
2019-12-01,-0.013875477081819909,-0.014165820279102626,-0.02585812313877378
2019-12-02,-0.0002517082600519416,-0.007425483003835609,0.0013152776608227335
2019-12-03,-0.009348132562198685,-0.008202705823969758,-0.016148240257804813
2019-12-04,0.026704767726592138,0.016900933303539034,0.02996062702317226
2019-12-05,0.013162839325316256,-0.0003655634135473207,0.011493482274683275
2019-12-06,0.0012237394883527486,-0.002861334203759114,0.01295314949657489
2019-12-07,0.0010723690710410239,0.016642339980158738,0.008673345864350868
2019-12-08,-0.021844253709957684,-0.020298884060339084,-0.021861551032504423
2019-12-09,-0.01672899913137016,-0.013298543991158596,-0.00511391785841675
2019-12-10,-0.008373983843039667,-0.018346640197058228,-0.010077265998463147
2019-12-11,0.0035554716239936113,0.013803256088897875,-0.009929660326035927
2019-12-12,0.00365887880222715,-0.004538013857096956,0.004067057492761261
2019-12-13,-0.02014895612815515,-0.014422871180955532,-0.015516926985406077
2019-12-14,0.0038702825147147735,0.0017186826516235598,0.005711587998611378
2019-12-15,-0.031216547901189884,-0.06869316992336305,-0.053442990819801306
2019-12-16,-0.04302813984145892,-0.08599651903162009,-0.12050661092946502
2019-12-17,0.0915020394959587,0.08208333200481288,0.06571366694190628
2019-12-18,-0.01021559977600539,-0.02874333881845459,-0.027686880720886764
2019-12-19,0.0022150257067732326,-0.001974409659223575,0.023293425001015056
2019-12-20,-0.0038386949007911397,-0.007271531926869912,-0.00633800959866182
2019-12-21,0.04359469836461116,0.032567220566352084,0.014811297203455975
2019-12-22,-0.02098121891506821,-0.028803645866696037,-0.031117093186586287
2019-12-23,-0.004509590525485052,0.003491174982066525,0.006551136466420582
2019-12-24,-0.006490977390043895,-0.020423910168594794,-0.007724950080139736
2019-12-25,-0.004986734795302539,-0.0007389964012523009,-0.001705531318957787
2019-12-26,0.007037180649453134,0.0067308404634633945,0.003711707660523089
2019-12-27,0.0038200628118012503,0.00867276816814222,0.011032470014932239
2019-12-28,0.014200785732429111,0.048932181428044785,0.019622791551087815
2019-12-29,-0.017622203355195154,-0.01589086408690754,-0.013164100451722671
2019-12-30,-0.013722694810560654,-0.023053026601195903,-0.008157662801639987
2019-12-31,0.0009136166393233225,0.009148206589620678,-0.0011775051222935318
2020-01-01,-0.030272928017403444,-0.026273106810788427,-0.024292650025582674
2020-01-02,0.050171745890862596,0.051708737281148665,0.028715373631981622
2020-01-03,0.008915009832746179,0.006668093512491424,0.004300350035907563
2020-01-04,8.91439959396223e-05,0.00889948865133583,0.006063236081462087
2020-01-05,0.047161467174161587,0.05723528833390912,0.12471811536262378
2020-01-06,0.04952688938557337,-0.005281699972641718,-0.034879645871854104
2020-01-07,-0.010321673221906025,-0.016052598581798527,-0.023129443179705333
2020-01-08,-0.02516485112621858,-0.016264651093679916,-0.01994147133794355
2020-01-09,0.03583701703847275,0.03523741633869992,0.035511455399930725
2020-01-10,-0.01592428986121952,-0.007226939342968919,-0.0021454328209880025
2020-01-11,0.019095619048764334,0.020407996211087465,0.017694691164248377
2020-01-12,-0.005913064425362435,-0.01135714391939402,-0.014085463464981185
2020-01-13,0.08059650632113424,0.1403331690258094,0.0987602863818311
2020-01-14,-0.002353748785866472,0.0016576799385807917,-0.007665003245054036
2020-01-15,-0.00949474628207625,-0.011128701191810642,-0.018727699109175378
2020-01-16,0.023255338701146044,0.038128130175208774,0.04366586484589008
2020-01-17,0.0015410282968186806,0.026497473367375513,0.018711832049638
2020-01-18,-0.026809102565689358,-0.0490601254325469,-0.032165923486816794
2020-01-19,-0.005598131799001038,0.0009019416714739492,-0.009763748944060069
2020-01-20,0.010141927919910643,0.015300237913997705,0.016452284321162303
2020-01-21,-0.0074619512157863,-0.008302036079708586,-0.004691252882265573
2020-01-22,-0.03211536777359392,-0.03240158446300878,-0.04307399459835004
2020-01-23,0.004618932971293788,0.0007523167377696538,-0.013639459351650673
2020-01-24,-0.009229306175283725,-0.010897737639787408,-0.01178903674992915
2020-01-25,0.026996838118106936,0.04125643120101241,0.04549090415328183
2020-01-26,0.03576042500391807,0.016836519767249314,0.002320809514369193
2020-01-27,0.049140656713246855,0.0313265124532176,0.030940706616624514
2020-01-28,-0.004493658679402657,-0.007512268780251574,-0.011631912313315729
2020-01-29,0.020437036891383542,0.05360773177336675,0.033012852483439215
2020-01-30,-0.01680504865600163,-0.02483501610391503,-0.01826196234018518
2020-01-31,0.004518472138276053,0.019315875213176348,0.009245147899192174
2020-02-01,-0.005177910276655595,0.026559181461030867,0.03770949590561168
2020-02-02,-0.005455970077935746,0.006592289851485411,0.015407112972474879
2020-02-03,-0.012185453567882476,-0.0032416098814413985,0.046729569395034476
2020-02-04,0.04602834793890587,0.07617594857199705,0.039176312622428267
2020-02-05,0.012033084526215987,0.038936450737431016,0.016960037171844133
2020-02-06,0.00677483533521972,0.04775814572632253,-0.010436463155798048
2020-02-07,0.007036859523754657,0.0018859923177467763,-0.007334807297302071
2020-02-08,0.025179720168880593,0.024051420029211457,0.018631948671038012
2020-02-09,-0.02604250587028112,-0.02236699642399209,-0.030106292035823934
2020-02-10,0.03505244674670749,0.05368808347636378,0.021873013272469155
2020-02-11,0.011475405000718197,0.11806013057037656,0.0830265818170195
2020-02-12,-0.010873762672249043,0.010096010357128371,0.07074105424599364
2020-02-13,0.009523015148403147,0.058382564938868065,0.024538363417325737
2020-02-14,-0.04185355037370364,-0.07103472324303706,-0.08924300080032532
2020-02-15,0.004540878514424307,-0.018428460511618283,-0.03726544259244391
2020-02-16,-0.02489772347964525,0.024585066636644726,-0.029100790453323144
2020-02-17,0.04557569251529969,0.05684885731639433,0.03881168408953428
2020-02-18,-0.05144998404198731,-0.08193708883807815,-0.07061306435441228
2020-02-19,-0.002589265687777953,-0.007009752074113251,-0.018931543337917356
2020-02-20,0.008081531977399692,0.02923005098700404,0.00928872782269008
2020-02-21,-0.0024041580703570986,-0.012383904210977903,0.0034964880158827594
2020-02-22,0.02668506543698257,0.04262060816743318,0.024383068730084112
2020-02-23,-0.028031992161272612,-0.031684227427128064,-0.04368368541870993
2020-02-24,-0.0324872375842169,-0.06785323785386677,-0.06572486630493857
2020-02-25,-0.057407687905021376,-0.09357372576801559,-0.09324414196392561
2020-02-26,-0.0040929663528466165,0.004743776255001997,0.026776992108807685
2020-02-27,-0.012836217825437757,3.1359569071298665e-05,-0.003464216454395652
2020-02-28,-0.008446835957027332,-0.030955662803968664,-0.021832396891963812
2020-02-29,-0.004318240846439281,-0.004001266842259987,-0.010203571274201462
2020-03-01,0.035250739553148946,0.05161608517482641,0.04235512558780785
2020-03-02,-0.009274764804512614,-0.026768573037763588,-0.0184564174398667
2020-03-03,-0.003709743663177889,0.0001708026932272233,0.0006355150764849604
2020-03-04,0.03628484194844539,0.020936674165660918,0.021312226737087547
2020-03-05,0.004811004354538184,0.06032838949834751,0.018633077799685704
2020-03-06,-0.023579830433289928,-0.023567628689812103,-0.029169141680602806
2020-03-07,-0.09430352881062021,-0.1698964805989318,-0.13610475675392264
2020-03-08,-0.02301429333110505,0.006443286774737267,0.010944988310717996
2020-03-09,-0.0017576850723379778,-0.006053774883265639,0.01449424542957356
2020-03-10,0.0002149885396818263,-0.02982111100195528,-0.01969463962928386
2020-03-11,-0.46473017535485006,-0.5507317441312178,-0.39896763645017863
2020-03-12,0.11268622214003798,0.17027198719892844,0.13208371653640993
2020-03-13,-0.0675355699896194,-0.07719611181012365,-0.07869858070935476
2020-03-14,0.036245732543488174,0.015357428054071143,0.04389902514836752
2020-03-15,-0.07264505772725904,-0.12405349642448193,-0.08710943711237795
2020-03-16,0.04124552585337149,0.02972293155033867,0.024238984626866023
2020-03-17,0.0024482043798847997,0.007863501194767863,-0.009901897164068307
