btc,var_95_btc,eth,var_95_eth,xrp,var_95_xrp
0.011295200353707457,0.014405800213972728,0.0431044992610472,0.04984244167360508,0.020713924291081237,0.05179325002907072
-0.10845799635885278,0.10574731198030247,-0.07568923079079592,0.07010354834582103,-0.1886682748211268,0.17790410456710753
-0.03775622774331033,0.0346365657637421,-0.12410312662199718,0.11831740194943523,-0.08422168708544256,0.0387801541068363
0.0382326529098993,0.041007246483179244,0.05132939380417856,0.05923885605881537,0.04341505993349039,0.06580626775111656
-0.10299083783244889,0.1003321204760882,-0.14406016291145374,0.13769463434418916,-0.12470828923291745,0.11468688381111614
-0.17398211530916008,0.17093433056077056,-0.17890193841188573,0.16957006512112494,-0.164754867124958,0.1424984079868457
0.10870919075923702,0.11281092497081625,0.12782818333843604,0.14107220214501484,0.11536338428551973,0.15430584107966402
-0.017261906012979722,0.01366572537634006,-0.04652399887672942,0.03448570646152298,-0.07001248103917806,0.04229972411822042
0.08115416197594172,0.08403827930176488,0.07717330757697916,0.08561799774388659,0.10652257789175174,0.12147990420629297
0.0554635506662553,0.05839970634341011,0.07767794872606082,0.08501866254271608,0.16994327602158144,0.188748990677615
-0.013259122507706778,0.010469703789609413,-0.026889519305163923,0.02011466547113281,0.11499306904646153,0.15496848623059511
-0.058748263408874735,0.0561447530697012,-0.05464399028311906,0.04927565480722738,-0.06419862709906579,0.03629692436407961
0.09347499766192158,0.09616865605985891,0.06423504957587678,0.06933384516984396,0.07374441818560991,0.08785964031461067
-0.0374666353125086,0.03449455120627803,-0.02736396325070256,0.02216940368263758,-0.050854716997045996,0.039056916463692526
0.09916074099361083,0.10188403063009153,0.08859492089864762,0.09313528311770837,0.10540723398718746,0.11329202339769634
0.06836184024868786,0.07139534469589513,0.014420859759191273,0.020097738032165042,0.004579466857966008,0.02115090120480577
0.0066175736380280625,0.009515002507459616,0.007690940208302521,0.012372800732651118,-0.007729075760862403,0.001460059346557403
0.0823828387847243,0.08501696460923888,0.031180733889818235,0.03530683713768545,0.05716427189917367,0.06061784999600689
-0.051792172973550876,0.048931779402921656,-0.05290276334205579,0.0488792112675664,-0.07272365402181256,0.0663738021057236
0.061873698955331236,0.06461885158162439,0.021356543969248243,0.025707115426419617,0.02115864317526621,0.030629423931428555
0.015767739287396054,0.018527324347874605,-0.0527450105987457,0.04871078227399352,-0.049215797808430994,0.044428667444769955
-0.06459170218542809,0.06199494466280815,-0.05203588558338801,0.047683161635370584,-0.07040938549249681,0.06465873748299258
-0.06626121102388893,0.0635360803385634,-0.04466183687962122,0.04015666265958902,-0.07524785795960505,0.06632317095564698
0.029165679656987464,0.031944786968295065,0.0612511211800264,0.06568790655813601,0.0588294267992699,0.069443174535125
-0.04853544520305597,0.045903825786097543,-0.027776707912220644,0.02300937790887349,-0.04552465662990332,0.03696575579005333
-0.015231977543592734,0.012580084396174062,0.005096930580201331,0.00941674856181245,-0.011502380109614962,0.005105626777389484
0.07011553981018714,0.07267482597498934,0.028593799863910974,0.032522064080599926,0.014073458945513019,0.0176456892177709
0.03403460609415454,0.036781837734248465,0.010242839998846343,0.014129800009306057,-0.01003493414828964,0.007171385195493974
-0.0310294705654357,0.0283942923837855,-0.026614226338441682,0.022897752665257884,-0.046147046995995075,0.043591844070373816
0.051826876008680856,0.05441471272600631,0.019684608006907744,0.023437080110744794,0.025931521277887587,0.030727099193055298
0.012288390865794696,0.014940845657424191,-0.01775236235935118,0.014047850018770916,-0.019802756558198784,0.016055760949949455
0.0357318316715336,0.03828751316804696,0.00043399309154779075,0.004098121125737188,-0.0025743324806886264,0.0005602406077857237
0.0019910549606017014,0.004566516259949827,0.010967088049411267,0.014544202938232867,0.10225149335529438,0.10477408136235196
0.005258650294882372,0.007781208099271518,-0.015106361455511141,0.011550074696790879,-0.04700525529283205,0.032673618967735366
-0.07101737881524883,0.0685117363755174,-0.043982022416570565,0.040414200095062434,-0.03876793419283916,0.030611644948894907
-0.07854714163345555,0.07581222337810983,-0.081738345026932,0.07780843160602581,-0.0576237501657222,0.05199170865226834
-0.05895751128375082,0.05609170088840962,-0.06621615878437126,0.0611048784218233,-0.05346141492674897,0.0464463694267538
-0.006134788040458972,0.003350603892171263,0.03393392071734702,0.03918898795363492,0.028533498429564152,0.035402369535852
-0.05182014799065726,0.049224895724488536,-0.059384336190974274,0.05472803629621075,-0.0645685692533938,0.060083570453269584
0.07731082695579694,0.07996577571701236,0.05170379193826413,0.056539890701662564,0.04239003092789134,0.050059544304784445
-0.03977469957500901,0.03694516597060364,-0.03303910797992948,0.028286221815179223,-0.036855724784200794,0.03102179705395331
-0.0011163615179352604,0.0015667119520337176,-0.012949400486435003,0.008570422365168532,-0.014253814619776817,0.009432231002449894
-0.10603202001740719,0.1034729236580441,-0.1174206849767021,0.11343165563471402,-0.11787326260571465,0.11465704428518518
0.0037476841297117147,0.006791313307700511,-0.004874376667912905,0.001750865482429133,-0.006622517094375724,0.01184399869992489
0.004506141880987968,0.007188687545047074,-0.01589190596101453,0.010748374550472797,-0.011552717724272077,0.004731401452033754
-0.05186813413966895,0.04930832451553863,-0.08474423182086799,0.0803343194505477,-0.0775060057820609,0.07381458916267918
0.038020585471381096,0.04066369127088001,-0.025903431934568566,0.020434615440745103,0.03227253319255191,0.04182901632669645
0.04830210670781554,0.05091526542116306,0.0330183843374634,0.03768713878595604,0.1284607011594004,0.1339524147324387
0.03224371887650612,0.03488826320404863,0.0008061309288898144,0.0051404578377907155,-0.053851275962924716,0.031763110667273706
0.0017722100167354427,0.004366838189852984,0.00814550675862602,0.012076137082049361,-0.023006817516869726,0.011905784564673765
-0.022745729628615763,0.020216679825394764,-0.04000767537246297,0.03627621986057334,-0.04560041035121282,0.040267153505090456
0.017168710988727298,0.019699513259962994,-0.00015381336359165942,0.0037927400998604742,-0.029971988899142654,0.024462738904815963
-0.02410683537187097,0.02158586711819742,-0.02472785539028166,0.021001842127858116,-0.002972506137897124,0.0012315554131011658
-0.020082339340710575,0.01755130233786542,-0.004096295290257679,0.0003590007668501727,0.0009507926585620718,0.003772795604815316
-0.03428971494502875,0.031763580768442656,-0.06773385585767855,0.064114695908161,-0.06835932621830926,0.06593006693136615
-0.0469291968630241,0.04436853486047006,-0.08480004299490229,0.08028940434117167,-0.03660399471932119,0.02892744918263769
0.015384599494353779,0.018005130378679613,-0.008561021607468966,0.0030371142697357073,0.00014706912881123912,0.0054589510762014385
-0.10442950858568523,0.10188068929537447,-0.14518986825838898,0.14061677401159378,-0.12220823833721561,0.11908881678554936
-0.03915922408154948,0.03613490074556866,0.02223216795470062,0.030687009527257492,-0.003811669956185426,0.015821137910604948
0.011974965198545462,0.014722131443182618,0.004580990041058719,0.010787506278524548,0.0054564200202859015,0.012567867175302578
-0.018715563355495846,0.01612796786278623,-0.04343109493023434,0.03850895105641997,-0.05469795329879579,0.051044876574982356
0.03440450073608936,0.036947420805394066,0.01780127512661167,0.022435320939234563,0.031667265299632485,0.03775620576646722
0.05122335276164236,0.05379010359460938,0.07589183715751702,0.08004650332684282,0.10845465971744284,0.11293943816611023
-0.08422475573285837,0.0815823997343184,-0.0912304286547263,0.08619292054279408,-0.10657302267728119,0.0901982366538222
-0.006201068923841646,0.0033234909832255332,0.007041359382845336,0.013079287341324158,-0.011690153100515022,0.007521362757750713
-0.02605042099724031,0.02342330902176641,-0.0343675466649902,0.029528338741412648,-0.03985172980867835,0.032717213921709065
0.0405697787042385,0.043141549402558266,0.0397855831135594,0.04422876570195765,0.02371992099080411,0.029166011093740944
0.016137174546010158,0.01873541571817509,0.03867515803411514,0.042993332256215565,0.025360954058713525,0.029162637122833825
-0.03665561290242714,0.03411327659766244,-0.004960988074132366,0.0007269139955052547,-0.017219824174189102,0.013782278876754433
0.009412415122653783,0.011986462922453298,0.038680041431233825,0.04256280461845054,0.00015450514675174887,0.003093545765961768
0.01935281552789192,0.021878857417256932,0.038587470960369075,0.04259201649929459,0.09231544329028529,0.09477618242918058
0.12412693584177426,0.1266500199697108,0.13534925604074388,0.13941652920912168,0.15305913921080583,0.16515726389226099
0.0008501580176289991,0.004076673670727407,-0.0004180379841765003,0.007194041660261514,0.014761592428613302,0.04662274237676232
0.011368858758906697,0.014113093735392686,0.017588258335763385,0.02324726237849103,-0.009294146669918901,0.001444966613817763
0.04203655991309141,0.04462249364624775,0.05852349885983088,0.06321708815105859,0.07663185165355452,0.08135684321639328
-0.03300812917845519,0.030399384569161303,-0.03942600498614368,0.03459142044944754,-0.02858948898717506,0.018900564916444682
-0.019621259112161837,0.017036491399052795,-0.016277789769017836,0.011759158733665391,-0.009640819087528063,0.004369325587923794
0.032535927558621225,0.03507951117575213,0.042616842782600806,0.046699813658900725,0.07617757760706767,0.07939231979820717
0.015906496436638662,0.01846761200708735,0.07892965763771276,0.0831065591357795,0.11077147612449864,0.11996158165889273
0.06437648465403534,0.06690582504361288,0.08086315915345033,0.08601052662879984,0.15468410348377443,0.1729473453467984
0.005608362578216841,0.008309222062300389,-0.01690792515356332,0.011184331747601379,-0.0571616589653645,0.023015807487455353
-0.010523309489300914,0.00795673751818658,0.026833792310268834,0.03155654494767562,-0.0035660683377087554,0.011303412225932005
0.01448369772297653,0.017008230203237815,0.03272651878840982,0.037012085362018055,0.0076283453212595,0.013415447127375376
0.08235319916643213,0.08486804869272366,0.09722577919430542,0.10135403404532033,0.06419646742795368,0.06751449572420794
-0.09193210667989682,0.08911258206698469,-0.1403687729818115,0.1345745763688384,-0.1549420872922234,0.14765144771330946
0.04808821021511278,0.051089775005270316,0.07418840800168791,0.08299992483331778,0.06270213434090235,0.09389364089115047
-0.03223959331247528,0.029463676305883625,-0.024091171400104194,0.016651286702296673,-0.04625324592293331,0.03144251343282732
0.03942918285411068,0.042068560229561396,0.05509129132979229,0.060780553808469286,0.05952681283679376,0.06773569418589416
0.007523614147482149,0.01014061467938636,0.00758149860749846,0.012859771851892778,0.01033533675093426,0.01832129041700076
-0.01913604096731447,0.016596863085444977,-0.02790422490255562,0.023463961266773012,-0.04073711590354814,0.03675295203588397
-0.013240166687287669,0.010712997796013696,0.005491436865558974,0.009640262888290342,0.004131378524551421,0.008784753434819954
0.012739001349395096,0.015253133652232593,0.019895408394192238,0.023734374195449368,0.020802854977175406,0.023759022449128597
0.053537157922432854,0.05604623825634963,0.12615675423212735,0.1299086186001697,0.029105727497973383,0.03206732872955981
-0.004433170339806836,0.0017991054343314255,0.007770446721023561,0.014714619317649641,0.012333378052819782,0.01577155779280708
0.01609435506446566,0.018637615621021286,0.03808306110112181,0.04340241656512609,0.010731298261173847,0.013504956383118391
-0.02084338308510425,0.018319844602942798,-0.029607438159636956,0.024854889391533814,-0.037920094187820316,0.03537326574567223
-0.029620923120349474,0.027095884358065064,-0.04992641053572555,0.04559246714021404,-0.04552607830809427,0.04152572690094136
-0.014853101404634472,0.01230679486989887,-0.0011522520682465398,0.0032981398722398718,-0.022679066596074215,0.01754758789026083
0.009737078546725897,0.012259854813657226,-0.0007733155917959422,0.003218661286773821,-0.014761287897191555,0.011102306072012017
-0.03062326712811725,0.028114403286575114,-0.033794587897070016,0.030044501448458546,-0.05616622070879282,0.05325585218230121
-0.06893610667567529,0.06639248166719565,-0.06782360483556804,0.06396290259818177,-0.10165307870856383,0.095583692400656
0.007482389776692244,0.010216600223470594,0.009463770464343213,0.014104321263486687,0.01706221463304608,0.03223852968092837
0.025429769218552778,0.028008854204030036,0.06687454786345182,0.07098521271072183,0.06798260392234673,0.07417405455545228
-0.0008199646698656693,0.0017339449123943032,-0.00402578474612536,0.000719906541056279,-0.006524777528023329,0.002137242296401264
-0.0239644741669931,0.02144941378417165,-0.03012279726756617,0.025971994178694616,-0.05880180898570736,0.05470362883505657
-0.0167724820848143,0.014243778711779164,-0.002572156293197736,0.0014508885891551917,0.021935246269659925,0.028681744364185566
-0.033351539717731526,0.030831916797551682,-0.049865853063250754,0.04609812770649364,-0.06774169572249533,0.06367244014137428
0.019168176718769914,0.021723646505529045,0.031765130217443094,0.03591567479411383,0.01927035211292677,0.02730577919368306
-0.0004594502051524785,0.002073327390902297,0.0031102614965599074,0.00715437772135906,-0.005277803743762133,0.0009766397748111237
0.03175248742091519,0.03426032604011461,0.026687613611694694,0.0304670886270049,0.03418159180510455,0.03705235450088933
-0.011133876961816114,0.008587300665942921,-0.022830253119501265,0.019043742034925426,-0.02700494317180413,0.023223697322726635
-0.045839471373101404,0.04332113224236016,-0.07647729860128383,0.07272693169864558,-0.05429490215559035,0.05076433362572302
-0.06206765945423953,0.05946628609029533,-0.10430081684316939,0.09945789657666708,-0.07387624090041339,0.06787167097739615
0.003898282755782745,0.006610005434893056,0.030660242555800465,0.03712880696696145,0.05263188779288669,0.06220053476034982
-0.014229521584109506,0.011660010077543418,-0.02527881319152936,0.020026716070724235,-0.03378605146868102,0.02630921327241035
-0.016751549214271577,0.014221716299463321,0.0009301763380946682,0.005477976609315516,0.0027898807758927613,0.007818921546189631
0.0016762090460176182,0.004196183942895884,-0.025195562634257485,0.021152315453288554,-0.007909337481783296,0.004859532259811841
-0.03202515981272391,0.029521561596539993,-0.10412964274232994,0.10022018779212026,-0.09588957283024957,0.09332639452325409
0.04609061166609685,0.0486365580679749,0.09133566931585424,0.09730454072936488,0.08490628619764129,0.09780402704127741
-0.0088809423216194,0.006269080665873742,-0.01030780014779431,0.0037747230369392136,0.0075821077731249575,0.02107211641660355
0.011764678453189958,0.014303148796639482,0.031755106780307685,0.03686724844285797,0.011170145991824032,0.016625643745888576
0.006289122559886451,0.008805376669119163,0.0041427626892227565,0.008693829604362295,0.017382511573392823,0.020684819838157835
0.013434600363225968,0.015938652603984884,0.020079938785919182,0.024128309061161764,0.03171526022946547,0.03462321371670806
0.009997649488301619,0.01250414845726406,0.04383841507047226,0.04770224485733981,0.04222872640893233,0.045833971550312276
-0.027016223218122803,0.0245126644571231,-0.0418515660276757,0.03776818905759308,-0.014678006027353696,0.00998794045461229
0.015749961159285064,0.018282036103878352,0.027146568187194298,0.031310196112588895,0.0232968307975841,0.02649061050703534
0.0026452865010693216,0.005164499880968392,-0.003582555018817324,0.0004116885313610284,-0.0032815243397147364,0.00012787317834620383
0.0031646133316822755,0.005668148323452206,-0.0031955704310542288,0.0005582645392421003,0.004924155781948658,0.0074567874194686745
-0.006968564300413149,0.004470229906477194,-0.00681443162517148,0.003187919752517877,-0.0055971771394606185,0.0032214835358638006
-0.012263867606733925,0.009765498918263282,-0.005865025190234796,0.002298096775150253,-0.02187032955972762,0.01953008282382458
-0.10429333624955106,0.10179018361739088,-0.1266466118580345,0.12311361563160779,-0.11492734332597565,0.11208449400799791
0.017659179744894615,0.02066661155111193,0.012842657319534823,0.019697252306621185,0.026742252831287394,0.04431887674443784
-0.04813047346020838,0.045446306195903875,-0.07078005500211937,0.0654861213618099,-0.07052284775889817,0.06317896049782838
-0.03595427351815417,0.033286310533189326,-0.03972248538812728,0.034240640940752,-0.05152397384992424,0.04213868196190174
0.04998260273369226,0.05259706812065062,0.08478097303479082,0.0896458229578383,0.04862956948241959,0.05592321439433874
-0.033321874126865936,0.030669144916826374,-0.05688027197283585,0.05117025149685265,-0.0429524092192457,0.03657172933541307
0.01438972272332606,0.016990452175265607,0.017439567641344134,0.022770583719178582,-0.005450875088655938,8.030446753862913e-05
-0.007799634666371347,0.005258950241744312,0.0016118552884796244,0.006131398402736877,-0.012357636093510704,0.009143300490639491
0.03560119133485884,0.03811456477248475,0.036190131238861944,0.04021883900476685,0.01741416667248885,0.0201263738206563
0.005201158226238789,0.007761767521286114,0.03608475105421416,0.04012736104820356,0.02230949215218858,0.025054900294002595
0.0009758785705376027,0.0034944578417763403,-0.0031445301143122606,0.0009038218311371018,-0.01898290735616226,0.01600534440921772
-0.006931549416439253,0.004428513755923509,-0.01673733699329283,0.012955583611949992,-0.00839994474112693,0.00551541623311275
-0.10092513461412977,0.0984251882067023,-0.12410388536294814,0.12040632997103673,-0.09369081009643476,0.09116433826296912
0.012867880601353576,0.01584182978564584,0.018510920531673136,0.025319257900340522,0.00886708439298134,0.02127674802638717
0.0017429078271380405,0.0044088129071190914,-0.03615097982062121,0.030844357456846105,-0.028709552547527273,0.023529719128552562
0.01222808479540305,0.014781415440068037,0.005747407413335459,0.010463315194396406,0.009118715134513566,0.013146402050471937
-0.025199768631983588,0.02267793027501018,-0.06168913384202224,0.0575505258785438,-0.05493653207696403,0.05207829112262667
0.010360226210247347,0.012894084888140256,0.02192427318636181,0.026545599747946215,0.031024616546030948,0.03692290289202884
-0.04207551902594098,0.03956229230335348,-0.04626546511433993,0.04208333123090343,-0.0477045874115799,0.043318922337148034
0.051961304281570975,0.0545454295097438,0.03179304678411832,0.036089906292023896,0.010253678703624147,0.015724965802224773
0.029426268996044058,0.032078112987428145,0.04303003751882173,0.04715168090753071,0.028642536707421562,0.03192671837275596
-0.00284291545851012,0.0002539420841107887,-0.002776366952184972,0.001428311910628751,-0.010536932751710526,0.00703987253345951
0.035135976121305035,0.03766333075970817,0.04612846930501746,0.04999220446422312,0.05228530691639521,0.05502820777677665
-0.012871725507652698,0.01030789455589131,-0.023740294447174293,0.019613978693006538,-0.0018510421254883669,0.0036893268572457645
0.010354208148854127,0.01288038122961348,0.006705215495127703,0.010643616171249775,0.009884563277328673,0.01307131465259757
0.006284119224600815,0.00879472144737682,0.0150661619328476,0.01879725205524747,-0.017327339410137754,0.014685851607689432
0.0051620022690030964,0.007664125835271951,-0.0008434920081112907,0.002816257117478899,-0.005150015129614216,0.0024276964779990735
0.02711538543950276,0.029614018274189167,0.036554805764794196,0.040129720655694624,0.027431971197319327,0.029862929219501785
-0.012185823196979584,0.009655175094177522,-0.00518163970908514,0.0013727952501108058,-0.030362269040785317,0.027179881021625045
-0.004754487035111055,0.002240425485952496,-0.025756172532987343,0.022097180727846204,-0.007308710197035495,0.003723574369444232
-0.06302716710281864,0.06052465609049875,-0.09282857555223334,0.08911579181744135,-0.06360812004119676,0.06090681647417945
0.010178711939035523,0.012862374496240317,0.027458683218326563,0.03285941413291227,0.011596566806473474,0.018629802314370864
-0.02628576718514708,0.023721673561711395,-0.0375224257211082,0.03287225869518067,-0.03358276375015057,0.029831356029357717
0.0014822894927153385,0.004033165576936462,0.009149464048454625,0.01354028229356247,0.007726798957839787,0.011705984099450187
0.006084371505707509,0.008598469760007915,0.004732706732640146,0.008710458254222677,0.0012072729401723103,0.004025168749599458
0.013219819729517468,0.015723018703087756,0.031074737889347226,0.03482187156333781,0.014964720921731511,0.017393474654864738
0.05834774162098988,0.060853681597801204,0.06624177049533664,0.07006410188319542,0.0807652813363493,0.08334107957614145
0.08243286457167187,0.0850910808278372,0.04145414334062103,0.046030210871002356,0.04487359352934639,0.0547117829900385
0.006771106184830344,0.009640094274410078,-0.04175583784161674,0.03733930508612436,-0.03871141521211907,0.032027013980336506
0.01295103847109047,0.015575570197751968,-0.022932581086544168,0.018594938521687567,-0.020681610661119287,0.015463175833006569
-0.015212500099218929,0.012665548907560564,-0.04112421440111014,0.0370822396425714,-0.06378193289884315,0.060198107633519675
0.008821326258139806,0.011344828517997322,0.02571069210364385,0.029839894429364338,0.01865294040147114,0.025956542738998712
-0.00010780655678388484,0.0024005082721494445,-0.006027592356904421,0.0020673386875288795,-0.013482813801361626,0.009411642763101196
0.038686564348525465,0.04118605859776608,-0.01933925008679349,0.015598436394100334,-0.00902098367931703,0.006037591638625707
0.08845464160987682,0.0910212624328925,0.061337633441374884,0.0650331858320346,0.027351386414763867,0.02991770560785072
-0.0292546903531683,0.02636869017121316,-0.01445601551890352,0.010077350551387476,0.004808980200340707,0.008023882354089696
-0.028491418707071503,0.025823134778928298,-0.01805869287862727,0.014061213492557682,-0.021784892058341665,0.019221089883522943
0.026487261635171677,0.029079299285524163,0.012057509434173497,0.015878418098811405,0.008223120748406365,0.011123751559117618
0.0033185039024630214,0.005879399434746699,-0.005910932032385574,0.0022208457867830688,7.053880629215303e-05,0.002598110714088883
0.0032064124339754585,0.005724337623898564,-0.000499165027097348,0.003098889397910947,-0.000796054610366137,0.0015504418853031182
-0.0046320126841568054,0.002128762742595218,-0.020751069835907465,0.01720878516642829,-0.016008560566489693,0.0137116085992003
-0.050137941876911896,0.0476391684960135,-0.05212256020914019,0.048519889214299054,-0.024695694815306424,0.022119417920340848
-0.02019234467353037,0.017578305577847248,-0.03070632042978083,0.026594791478258807,0.024123919639660096,0.02718312288737199
-0.007604042123896093,0.005049419632624291,-0.019502223369924465,0.015492482906030811,-0.03561132641561393,0.0324500677743634
-0.017699946890989082,0.015181965616922454,0.013578512752410177,0.017417200371244584,0.023695880895959975,0.027672165141976776
-0.05552450758148275,0.0530070397302708,-0.026675820858550026,0.02296822323599722,-0.027764538904375913,0.02437217099121849
0.005053418028845513,0.007700497282645711,0.007982690231586709,0.011731166564734663,0.011903010701390326,0.015373324566327652
-0.01664487023754191,0.014096899671916916,-0.009442370300766001,0.005807518824869795,-0.046148477799965115,0.043377857535608945
-0.028995953159119736,0.026469965297524555,-0.06723564109076641,0.06365540084310702,-0.08324648382763888,0.07839095609464597
-0.06853482377039732,0.06598991050191003,-0.06408569186932933,0.05960960758057041,-0.1378488430436815,0.12691127319521292
0.04077457289264075,0.04350663727944623,0.024855872037452542,0.029718055319523824,0.04369833973541448,0.07016453098367369
-0.060164275954491586,0.057510638438589036,-0.08983926650839624,0.08550150563911604,-0.07901325925979874,0.06783237410175566
0.01779151183980332,0.020510140013504926,-0.03676847418106721,0.031152106503302725,-0.0616710424297251,0.04976506937959585
0.0042731185349378364,0.0068591036448929985,-0.007922947097322997,0.003034304739985693,-0.011323168322795008,0.002012992381139911
-0.003980924425098564,0.0014541110484958212,-0.10925529751335805,0.1050193951702396,-0.07095874655614298,0.06658245919502374
-0.015661306284661336,0.01315476708260633,-0.026753016931090556,0.020383786287599723,-0.01157808844099728,0.0029458792548680453
0.017398593403767038,0.01990897568076371,0.012229018708705297,0.017381927158913332,0.027804486560912167,0.031999267805734734
0.004146085467867877,0.006660468529876127,0.019923086566425496,0.024316451675286108,0.03632103803476339,0.0400166414519165
0.038083278310825364,0.04058564511923216,0.09176410848712369,0.09580855682120337,0.22623278502769772,0.23041592738641034
-0.024126888036470007,0.02156145873251023,-0.06516010540291184,0.05962547514731115,-0.11421268979550714,0.05272998776256401
0.012731980621801142,0.015278211841980211,0.016834509492870353,0.022283875168630306,0.050311767295576626,0.08397868729373767
-0.030832908458586772,0.028312899671012047,-0.09228157907320078,0.08770395312275492,-0.07449984500226181,0.06060730578163992
0.02816876144249214,0.030716787516386977,0.027431381266765698,0.03326704638742353,0.048580893664316616,0.060445266897021774
-0.017419128970685094,0.014868922593822938,-0.038332126138196365,0.03345291589019484,-0.04695356928307626,0.03930951035105133
0.024501682087132437,0.027029667633085314,0.02101655790199608,0.02554097397917818,0.024420838252777077,0.030715132898129077
0.027928229991706743,0.03046255731909575,0.020937416988279445,0.025060313700829902,-0.00031435264215895486,0.0037614705833551674
0.006412467182800086,0.00895737380289282,-0.011805815142257536,0.007895346322071593,0.0019029153272969168,0.004679303684423288
-0.00830417656800364,0.005790288349499991,-0.01603733113458894,0.012301269936484688,-0.013662663487337356,0.011242951517903822
0.0261023761836654,0.02860700027943067,0.03711555197471572,0.04078422526670272,0.039743136422890846,0.042273691478140966
0.030277809650042897,0.03280797290502559,0.03744109803411266,0.04130800410882365,0.04337294507473621,0.04753109695662633
-0.006945951860540589,0.004396055523462535,-0.024538090109294863,0.020561584644327325,-0.02019476071935511,0.015238920794457475
-0.00982942083168048,0.00731349855700825,-0.01816180517249677,0.014294368106102323,-0.027518212020035016,0.02403009641295378
0.008469072068663763,0.010975685265412543,-0.0038829021082404935,0.00012979000024327097,-0.0003339415871790319,0.003147339307709329
0.02187871413630127,0.02438098907215614,0.04266960637379835,0.04629675220932958,0.03627934824334189,0.03889071015978481
0.010987305143506987,0.013507171603311146,-0.0032897477636213424,0.0006477203051997987,-0.01506162535160005,0.011182931174503906
-0.0017422900455219548,0.0007667964998402063,-0.017518392448589992,0.013794917026486778,-0.019343726934447414,0.016362099061343338
0.0138973705867933,0.016397269478740036,-0.012299708891010397,0.008627302835815961,-0.012908855390649787,0.010007344265432618
-0.08041781636191381,0.0779121398331264,-0.20685972884735548,0.20324672227424034,-0.1565179056623287,0.15387656950472506
-0.03958783801971322,0.03678620077775832,-0.009149415655500093,0.0033291834430434833,0.06520693074640116,0.09567050295363916
-0.00955669822178784,0.006883824598244241,-0.05818122358859856,0.049938504531534714,-0.03795825512806017,0.022982286495833143
