-0.00296,0.075848,-0.0087845,0.098754,-0.0022937,0.12547
-0.011805,0.07285,-0.021617,0.096677,-0.0065431,0.1294
0.0010056,0.071633,0.004539,0.091106,-0.0027814,0.1253
-0.00062411,0.072796,-0.0088143,0.096087,0.012485,0.13138
0.0045082,0.072005,0.00336,0.095779,-0.0036456,0.13141
0.0092685,0.076317,0.029333,0.1012,0.0066783,0.13189
0.021928,0.073112,0.033609,0.096626,0.017045,0.12684
-0.0058204,0.07619,-0.016981,0.096171,-0.0089519,0.12512
0.0018065,0.072011,-0.0044811,0.092861,-0.00054169,0.12197
0.009547,0.073206,0.0081788,0.096095,0.0057828,0.12097
0.0039924,0.074199,0.0011889,0.097617,0.0010299,0.12469
-0.014328,0.068685,-0.029212,0.096133,-0.0218,0.12121
-0.0013308,0.075615,0.0039835,0.096513,-0.0037709,0.13136
0.0029425,0.071625,0.0076859,0.0951,0.0026222,0.12498
-0.00339,0.071096,-0.0091049,0.097006,-0.010838,0.12898
-0.014802,0.074017,-0.014381,0.092749,-0.016107,0.12387
0.0055385,0.069188,0.0031745,0.096019,0.0032999,0.1251
0.02527,0.072831,0.039997,0.09741,0.023984,0.13419
-0.0044038,0.069306,-0.01121,0.092684,-0.010355,0.12858
0.0071668,0.072887,0.021858,0.097474,-0.0042678,0.12679
0.0020196,0.076473,-0.0028444,0.098392,0.0087397,0.13064
-0.00030586,0.072644,-0.0040802,0.097787,-0.0045268,0.1295
0.012774,0.067753,0.0022321,0.094478,0.011312,0.12309
0.16004,0.07206,0.145,0.091007,0.11681,0.13007
0.018907,0.075159,-0.015383,0.091856,-0.026712,0.12743
-0.01015,0.071054,-0.021323,0.098616,-0.028816,0.1283
0.02287,0.07094,0.046133,0.093205,0.084421,0.12613
0.004583,0.069714,0.0026088,0.092413,-0.02066,0.1296
0.027116,0.073592,0.050436,0.10211,0.015264,0.12761
0.017328,0.071072,0.032288,0.098904,-0.0045175,0.13213
-0.016163,0.070136,-0.023259,0.09477,-0.024792,0.12853
0.022717,0.077336,0.0069198,0.096919,0.015137,0.12705
-0.050076,0.072273,-0.069101,0.095059,-0.069462,0.12836
0.0049343,0.074053,-0.004607,0.097125,-0.014112,0.13264
0.0013837,0.072174,-0.0013545,0.10055,-0.0009657,0.12921
0.013861,0.074369,0.020011,0.096497,0.0084846,0.12734
-0.019662,0.069811,-0.038038,0.090165,-0.024307,0.12517
0.032703,0.075556,0.036756,0.097916,0.019457,0.13234
0.0031234,0.070961,-0.0040211,0.096239,0.024855,0.13234
0.008805,0.074563,0.040287,0.096619,0.0047939,0.13146
0.0010237,0.071589,-0.00060768,0.095627,-0.015436,0.12513
0.0064038,0.072525,0.00024654,0.093676,-0.010376,0.12416
-0.0043849,0.070683,-0.021553,0.095968,-0.018519,0.12796
0.015837,0.077231,0.010693,0.10193,0.0045948,0.13136
0.031538,0.070815,-0.0024867,0.092949,-0.0084073,0.13214
-0.019479,0.075061,-0.033339,0.09794,-0.060653,0.12714
-0.047661,0.072662,-0.071008,0.095479,-0.043725,0.12548
0.013124,0.070027,0.012147,0.095054,0.031022,0.12916
-0.0020966,0.076787,0.013266,0.10412,-0.0059169,0.13323
0.0031929,0.068964,-0.0072205,0.093648,0.0023058,0.1249
-0.0071753,0.074092,-0.013396,0.096657,-0.010603,0.13122
0.019509,0.073472,0.043893,0.097673,0.050318,0.12165
0.009666,0.072651,-0.0083453,0.09749,-0.015566,0.13575
0.01881,0.075469,0.0080786,0.098,-0.0047933,0.13101
0.046667,0.073722,0.035327,0.099585,0.016299,0.13042
0.010842,0.070338,-0.023652,0.096973,-0.011978,0.12969
-0.0060995,0.075192,-0.0035171,0.10051,-0.007283,0.13433
-0.0084733,0.072859,0.054774,0.092138,0.00015544,0.12933
0.014287,0.069939,-0.016672,0.093504,-0.0089857,0.12515
0.0259,0.070492,0.006747,0.096479,0.0034543,0.12436
0.031601,0.07264,-0.0038616,0.094049,-0.014105,0.12361
0.032555,0.072729,0.016618,0.096208,0.012994,0.12696
0.12176,0.07268,0.11531,0.10071,0.077346,0.12887
-0.032788,0.068538,-0.036579,0.094902,-0.045607,0.12371
0.11408,0.069575,0.049576,0.092889,0.048475,0.13226
0.022709,0.075245,0.098159,0.098263,0.22858,0.13084
0.026021,0.07159,0.12943,0.095198,0.10864,0.12077
-0.039813,0.072635,0.065979,0.097674,-0.082947,0.13161
-0.071081,0.072887,-0.079784,0.096841,-0.08322,0.12452
-0.009947,0.075891,-0.038341,0.099028,-0.035467,0.13212
0.11993,0.068058,0.10778,0.095095,0.11389,0.12591
-0.027126,0.074851,-0.036748,0.094594,-0.048304,0.13236
-0.0018795,0.071731,0.013219,0.097461,-0.0010055,0.12558
-0.036219,0.072015,-0.042081,0.098385,-0.054172,0.12921
0.025934,0.073555,0.0051634,0.098077,0.012053,0.12906
0.0133,0.071207,0.014207,0.096815,0.0087158,0.12518
0.0081263,0.068604,0.009077,0.093133,0.0064776,0.12685
0.074252,0.072949,0.059034,0.097017,0.053751,0.1375
0.015168,0.071693,0.021459,0.095511,0.061153,0.13338
-0.0097933,0.072368,-0.0040172,0.096728,0.028118,0.1353
-0.0069594,0.072069,-0.0085474,0.095131,-0.0063712,0.12791
-0.040057,0.074408,-0.051778,0.095439,-0.049237,0.12705
0.030194,0.069906,0.046784,0.091969,0.037588,0.12192
-0.0012236,0.073579,-0.010205,0.098089,-0.018388,0.12849
0.020679,0.071911,0.018052,0.095276,0.032451,0.12611
-0.063018,0.070696,-0.067418,0.095183,-0.043706,0.12462
-0.063001,0.068454,-0.045637,0.090265,-0.060755,0.13194
0.014996,0.072743,0.023393,0.095201,0.0051407,0.12901
-0.00028224,0.074967,0.0097612,0.094143,0.040888,0.12944
0.027977,0.071638,0.0058194,0.094726,0.0085206,0.13092
-0.011229,0.074151,-0.020909,0.096697,-0.025659,0.12714
-0.03402,0.071503,-0.052856,0.09891,-0.06033,0.12836
0.039812,0.075192,0.060081,0.096184,0.030841,0.12947
-0.009118,0.073176,-0.0070476,0.09961,-0.015518,0.1224
0.027145,0.075199,0.059706,0.097925,0.018842,0.11673
0.010389,0.073091,-0.018313,0.095717,-0.0021753,0.12649
0.054716,0.07396,0.030444,0.098659,0.012479,0.12835
0.016489,0.073879,0.018503,0.10016,0.01102,0.13192
0.017509,0.071689,0.00075761,0.095645,0.040813,0.12848
0.035588,0.07366,0.018868,0.098023,0.04698,0.12721
-0.025932,0.071281,-0.034483,0.09371,-0.044072,0.12831
0.020895,0.071708,0.01639,0.09736,0.018615,0.12691
0.026983,0.068204,0.0083649,0.094145,-0.016141,0.12722
0.062791,0.073372,0.081991,0.099073,0.030621,0.12544
0.053465,0.071837,0.0479,0.094639,0.068824,0.12479
0.014258,0.073403,-0.0050308,0.094985,-0.013728,0.12799
0.014244,0.071734,0.0084008,0.09597,0.00383,0.12752
0.068425,0.071326,0.024507,0.091213,-0.0039624,0.11905
0.098868,0.072684,0.056902,0.096038,-0.001663,0.12652
-0.15182,0.073898,-0.13486,0.096088,-0.13418,0.12981
0.10391,0.073529,0.05603,0.098643,0.044408,0.1229
-0.036772,0.071554,0.027985,0.096736,0.0048162,0.13297
-0.10038,0.071344,-0.096227,0.092197,-0.079886,0.11628
-0.021872,0.07027,0.01008,0.094356,0.026023,0.13276
0.02044,0.072932,-0.0069875,0.097809,-0.0165,0.13151
0.10197,0.072895,0.038692,0.096179,0.020596,0.13584
-0.064383,0.073742,-0.063248,0.096917,-0.049714,0.12369
-0.021356,0.072683,0.012137,0.09758,-0.025416,0.12638
0.020742,0.07566,-0.0015652,0.099813,0.02628,0.12811
0.021387,0.073555,0.061219,0.094725,0.020334,0.1306
0.070393,0.074701,0.0244,0.09784,0.011235,0.12835
0.023159,0.076219,-0.01405,0.096671,-0.018513,0.12671
-0.033751,0.074649,-0.063067,0.099427,-0.080242,0.1307
-0.067884,0.072918,-0.076278,0.09878,-0.096428,0.12712
0.039473,0.071811,0.027792,0.097967,0.040877,0.12944
-0.036509,0.077537,-0.024987,0.094785,-0.035311,0.13542
-0.10508,0.073422,-0.16892,0.094146,-0.080698,0.12175
0.060444,0.072248,0.0096116,0.096391,0.02858,0.13203
-0.13938,0.074183,-0.14285,0.097766,-0.060747,0.13264
0.022551,0.071881,0.059901,0.094457,0.045739,0.12519
0.09562,0.071248,0.068883,0.096797,0.039649,0.12579
-0.012808,0.073295,-0.023367,0.096883,-0.0079872,0.13084
0.022201,0.07524,0.034572,0.098352,0.03856,0.13311
-0.015729,0.073282,-0.015343,0.095509,-0.0057184,0.13174
-0.024449,0.073122,-0.036425,0.096053,-0.028171,0.12418
-0.043708,0.071925,-0.022458,0.091357,-0.038547,0.12199
-0.0090137,0.068527,0.020094,0.093382,0.019241,0.12756
0.010132,0.07027,0.011779,0.096641,-0.0036052,0.12751
-0.0041996,0.071511,5.2872e-05,0.093586,0.027323,0.12407
-0.040591,0.073437,-0.057253,0.099157,-0.041018,0.12619
0.0079013,0.075221,0.018053,0.10012,0.0056518,0.12606
-0.0035355,0.072268,0.00038583,0.10071,-0.0052332,0.12845
0.009231,0.070635,-0.0035347,0.098594,0.024836,0.13431
0.048575,0.072533,0.037898,0.094778,0.0076293,0.13397
0.030663,0.070189,-0.0038753,0.091877,-0.0094019,0.12613
0.011331,0.071827,0.00028978,0.096702,-0.017491,0.12914
0.028451,0.070473,0.020978,0.094592,0.01387,0.1323
0.013625,0.07074,0.00080593,0.096692,0.0096922,0.12617
0.073397,0.071845,0.05055,0.094209,0.01157,0.12654
-0.028132,0.072074,-0.035613,0.09787,-0.038556,0.13103
0.039612,0.074149,0.0016373,0.10021,0.0020632,0.13578
0.0020443,0.076963,-0.024364,0.10021,-0.013905,0.12757
-0.0086844,0.072564,-0.048467,0.097714,-0.034112,0.13007
-0.043847,0.072318,-0.018002,0.093786,0.0046237,0.13081
0.014823,0.07326,0.044278,0.095595,0.010635,0.12624
-0.012308,0.073352,-0.022486,0.09839,-0.0052903,0.12828
-0.043707,0.073289,-0.012281,0.096534,-0.012339,0.12651
-0.080638,0.076469,-0.11193,0.10163,-0.11906,0.13326
0.025522,0.074434,0.0101,0.096783,0.0058271,0.1224
0.0060711,0.07496,-0.016377,0.10071,-0.011051,0.13037
-0.01384,0.070225,0.0013343,0.0923,0.014213,0.12229
0.011087,0.070596,0.046333,0.094776,0.061748,0.13001
0.053653,0.072029,0.04326,0.095014,0.00241,0.13025
-0.014099,0.071613,-0.032663,0.095256,-0.026908,0.12671
-0.05984,0.073379,-0.050466,0.097387,-0.035221,0.12975
-0.00069013,0.07448,0.023486,0.094438,0.017435,0.12709
0.026966,0.071772,0.017477,0.091839,0.020461,0.13249
-0.024117,0.072245,-0.017703,0.093588,-0.01454,0.13135
-0.0021128,0.07249,-0.023523,0.09924,-0.0090853,0.1273
0.022654,0.07418,0.011108,0.096916,0.0025884,0.12868
-0.018031,0.069097,-0.0075056,0.095608,-0.0043301,0.12148
-0.043244,0.072984,-0.075445,0.095794,-0.046181,0.13602
-0.025356,0.074917,-0.025471,0.098865,-0.0015744,0.12475
0.0092079,0.074495,-0.0040305,0.097561,-0.0032225,0.13513
0.0033793,0.068256,0.021301,0.096563,0.011587,0.12403
0.013132,0.070745,-0.0048844,0.097425,-0.0044465,0.13242
0.058589,0.074884,0.038395,0.10013,0.010662,0.12889
0.026399,0.075453,0.0064384,0.099039,0.0088519,0.12938
-0.0027379,0.070828,-0.019728,0.097215,-0.012366,0.13033
-0.0017912,0.076219,-0.010141,0.097041,-0.013788,0.12616
-0.021238,0.072714,-0.024762,0.09296,-0.015751,0.12724
0.015712,0.070583,0.047717,0.094704,0.032543,0.12809
-0.0072504,0.068403,0.017202,0.091347,0.0091529,0.12392
-0.010233,0.072645,-0.0011369,0.099117,-0.013478,0.12888
-0.021418,0.07064,-0.0075487,0.095624,-0.0034386,0.12466
0.0061492,0.074024,-0.0059227,0.097356,-0.010551,0.12964
0.022514,0.068317,0.012735,0.095347,-0.0044835,0.12388
-0.0047741,0.074149,0.0005171,0.099667,0.0028999,0.13365
-0.00024114,0.074044,0.0379,0.099625,0.021738,0.12904
-0.00099836,0.072735,0.0089105,0.097429,0.0017636,0.12396
-0.0068772,0.074542,0.037864,0.096739,-0.0025872,0.13324
-0.0034625,0.072548,0.056682,0.094216,0.088198,0.12722
-0.0042099,0.071475,0.013259,0.092292,0.096145,0.11993
0.0066619,0.073005,0.045714,0.093624,-0.036793,0.12774
-0.0082916,0.072413,-0.014708,0.09369,-0.026709,0.12271
-0.016031,0.072294,-0.011689,0.09776,-0.017219,0.12216
0.0050449,0.070462,-0.018597,0.097671,-0.036994,0.1279
-0.034455,0.072234,-0.046561,0.095083,-0.037462,0.13129
-0.12099,0.07278,-0.18326,0.098316,-0.13296,0.12822
-0.015616,0.074302,0.016413,0.10393,0.046576,0.12584
-0.044332,0.068612,-0.024677,0.093183,-0.01084,0.12586
0.016234,0.071886,0.046775,0.094327,0.0009717,0.12666
-0.00071897,0.073029,-0.00079081,0.096973,-0.0059598,0.12856
-0.017337,0.07329,-0.023587,0.095557,-0.0048889,0.13163
0.023136,0.07323,0.053491,0.099429,0.05851,0.12973
0.0059395,0.074507,-0.014175,0.098892,-0.025196,0.13098
0.005947,0.075109,0.018825,0.096648,0.015798,0.13315
-0.015979,0.07312,-0.030972,0.094799,-0.022654,0.12284
-0.0065654,0.075424,0.010141,0.098966,0.024214,0.12762
-0.0066562,0.07221,-0.0035857,0.09293,-0.0018841,0.12786
-0.020242,0.07479,-0.018846,0.099573,0.016621,0.13254
0.031723,0.068953,0.045893,0.089766,0.067443,0.12404
-0.0020444,0.075509,0.0045991,0.097416,0.010012,0.12453
0.043629,0.073293,0.060083,0.096184,0.011313,0.12676
-0.0010786,0.074441,-0.0084873,0.099177,-0.034513,0.13171
-0.031315,0.07423,-0.048589,0.098011,-0.0035863,0.12459
0.0017768,0.071017,-0.0095931,0.095049,0.0076871,0.12165
-0.001867,0.073661,0.0068807,0.097431,0.016604,0.13031
0.0064305,0.07448,0.02648,0.096175,0.065349,0.1241
-0.020425,0.074836,-0.030162,0.10003,-0.02673,0.12179
-0.019424,0.075906,-0.030177,0.094515,-0.01417,0.12534
0.006982,0.069837,0.011382,0.093449,0.060244,0.12673
-0.01626,0.072655,-0.025066,0.098442,-0.024477,0.13216
0.0019237,0.077366,-0.004088,0.10118,-0.0067446,0.12723
0.028812,0.073399,0.015046,0.092241,0.0039407,0.12533
0.0026288,0.072358,-0.0035005,0.095459,-0.0040875,0.12556
-0.020282,0.072882,-0.015092,0.095328,-0.0046939,0.124
-0.072312,0.074692,-0.059163,0.095935,-0.061757,0.1291
-0.0028229,0.07274,-0.0014434,0.097682,0.015736,0.12902
0.14476,0.073462,0.11275,0.098391,0.068261,0.12336
0.065284,0.067471,-0.0093411,0.092358,-0.015092,0.12405
0.032641,0.074141,0.024209,0.095921,0.014874,0.12356
-0.031433,0.070252,-0.0086094,0.096737,-0.0070459,0.12505
0.018363,0.069298,0.041184,0.092593,0.019898,0.12863
-0.023825,0.077084,-0.030135,0.10024,-0.018049,0.12739
-0.00066737,0.075947,-0.0039345,0.099205,-0.00066452,0.12977
0.0066649,0.072223,1.6171e-05,0.097785,-0.012618,0.12973
0.0068454,0.070989,-0.00024014,0.091563,0.012298,0.12967
-0.0096297,0.071017,-0.0081928,0.092057,-0.017028,0.12308
0.019012,0.074263,0.021315,0.097384,0.029353,0.13351
-0.0074737,0.070445,0.015701,0.094261,0.0043846,0.12444
0.0019625,0.075233,0.012023,0.10196,0.028893,0.13041
-0.010019,0.073853,-0.019061,0.097898,-0.058621,0.12975
-0.051214,0.070071,-0.020233,0.098296,-0.054381,0.12386
0.00098773,0.070708,0.0044266,0.095353,0.011642,0.13073
0.027081,0.071878,0.023758,0.096721,2.8551e-05,0.12789
-0.033432,0.072636,-0.02127,0.095464,-0.018434,0.12698
0.0065866,0.072538,0.0072719,0.096865,-0.0097461,0.12854
-0.0008397,0.071926,0.0075464,0.096305,0.002266,0.12823
-0.011437,0.071878,-0.012073,0.1009,-0.0097346,0.12194
-0.025129,0.07118,-0.029897,0.091824,-0.032846,0.12921
0.0068966,0.075943,0.01554,0.091938,0.0084942,0.12295
0.0031777,0.072357,0.0096122,0.095975,0.0051669,0.12568
-0.031824,0.070152,-0.024939,0.091422,-0.036863,0.12553
-0.01249,0.06847,-0.017341,0.094104,0.0033076,0.12053
-0.022039,0.069156,-0.0099516,0.094179,-0.020227,0.1248
-0.049087,0.072513,-0.084494,0.097671,-0.030693,0.12983
-0.046352,0.075511,-0.071853,0.098881,-0.051197,0.13238
0.013777,0.071709,0.020743,0.098224,0.019616,0.12867
-0.04845,0.073247,-0.071477,0.096239,-0.056632,0.12759
0.013839,0.074631,0.025177,0.096721,-0.020652,0.12774
0.010058,0.073496,0.016847,0.099631,0.015986,0.12151
0.042487,0.073199,0.026795,0.098634,0.01313,0.13229
-0.0091443,0.07139,-0.0084862,0.09198,-0.0022729,0.1254
0.039171,0.073431,0.023365,0.10041,0.024835,0.13403
-0.024998,0.073166,-0.017961,0.096341,-0.016392,0.12683
-0.019387,0.073292,-0.0089157,0.097587,-0.0050508,0.13026
-0.013875,0.072529,-0.014166,0.09525,-0.025858,0.12714
-0.00025171,0.073542,-0.0074255,0.095203,0.0013153,0.13297
-0.0093481,0.076196,-0.0082027,0.095229,-0.016148,0.13225
0.026705,0.074528,0.016901,0.10279,0.029961,0.12447
0.013163,0.070753,-0.00036556,0.09729,0.011493,0.12238
0.0012237,0.072045,-0.0028613,0.094404,0.012953,0.12694
0.0010724,0.071255,0.016642,0.1011,0.0086733,0.13095
-0.021844,0.07457,-0.020299,0.096795,-0.021862,0.12818
-0.016729,0.076527,-0.013299,0.10128,-0.0051139,0.12968
-0.008374,0.073625,-0.018347,0.10042,-0.010077,0.1275
0.0035555,0.074103,0.013803,0.097245,-0.0099297,0.12839
0.0036589,0.070491,-0.004538,0.092112,0.0040671,0.12155
-0.020149,0.071222,-0.014423,0.094064,-0.015517,0.12979
0.0038703,0.069728,0.0017187,0.096129,0.0057116,0.12651
-0.031217,0.06892,-0.068693,0.094323,-0.053443,0.13506
-0.043028,0.069376,-0.085997,0.097787,-0.12051,0.12705
0.091502,0.075773,0.082083,0.098908,0.065714,0.12665
-0.010216,0.0743,-0.028743,0.098576,-0.027687,0.12501
0.002215,0.071665,-0.0019744,0.091687,0.023293,0.12396
-0.0038387,0.071776,-0.0072715,0.092932,-0.006338,0.12356
0.043595,0.071001,0.032567,0.0913,0.014811,0.12592
-0.020981,0.072969,-0.028804,0.095455,-0.031117,0.12637
-0.0045096,0.070914,0.0034912,0.094066,0.0065511,0.1255
-0.006491,0.075152,-0.020424,0.097962,-0.007725,0.13113
-0.0049867,0.073938,-0.000739,0.09796,-0.0017055,0.13347
0.0070372,0.073011,0.0067308,0.093335,0.0037117,0.11945
0.0038201,0.069807,0.0086728,0.096079,0.011032,0.1276
0.014201,0.07148,0.048932,0.097631,0.019623,0.12605
-0.017622,0.07308,-0.015891,0.093154,-0.013164,0.12655
-0.013723,0.073941,-0.023053,0.099353,-0.0081577,0.12596
0.00091362,0.075282,0.0091482,0.097034,-0.0011775,0.13733
-0.030273,0.074169,-0.026273,0.095802,-0.024293,0.13058
0.050172,0.070382,0.051709,0.099142,0.028715,0.12605
0.008915,0.0721,0.0066681,0.097224,0.0043004,0.1326
8.9144e-05,0.069876,0.0088995,0.094261,0.0060632,0.1237
0.047161,0.074733,0.057235,0.096336,0.12472,0.13194
0.049527,0.071901,-0.0052817,0.091962,-0.03488,0.12438
-0.010322,0.072635,-0.016053,0.092964,-0.023129,0.13076
-0.025165,0.070241,-0.016265,0.092051,-0.019941,0.12704
0.035837,0.073578,0.035237,0.094493,0.035511,0.12006
-0.015924,0.069569,-0.0072269,0.091435,-0.0021454,0.12226
0.019096,0.073107,0.020408,0.09358,0.017695,0.1243
-0.0059131,0.073068,-0.011357,0.097029,-0.014085,0.13216
0.080597,0.073393,0.14033,0.095429,0.09876,0.12983
-0.0023537,0.072837,0.0016577,0.095188,-0.007665,0.1311
-0.0094947,0.072778,-0.011129,0.096963,-0.018728,0.12875
0.023255,0.076292,0.038128,0.094009,0.043666,0.13105
0.001541,0.06973,0.026497,0.091254,0.018712,0.12685
-0.026809,0.070589,-0.04906,0.094842,-0.032166,0.12559
-0.0055981,0.075945,0.00090194,0.10011,-0.0097637,0.12428
0.010142,0.073025,0.0153,0.097494,0.016452,0.12688
-0.007462,0.07026,-0.008302,0.095345,-0.0046913,0.12811
-0.032115,0.07275,-0.032402,0.094871,-0.043074,0.12887
0.0046189,0.073781,0.00075232,0.093423,-0.013639,0.12562
-0.0092293,0.072918,-0.010898,0.095577,-0.011789,0.12869
0.026997,0.06938,0.041256,0.092796,0.045491,0.12429
0.03576,0.07197,0.016837,0.097326,0.0023208,0.12664
0.049141,0.078472,0.031327,0.099849,0.030941,0.13015
-0.0044937,0.071633,-0.0075123,0.096695,-0.011632,0.12636
0.020437,0.07085,0.053608,0.091387,0.033013,0.12462
-0.016805,0.073865,-0.024835,0.096653,-0.018262,0.13047
0.0045185,0.071987,0.019316,0.090774,0.0092451,0.12426
-0.0051779,0.074299,0.026559,0.092357,0.037709,0.11615
-0.005456,0.072183,0.0065923,0.096045,0.015407,0.12824
-0.012185,0.071257,-0.0032416,0.091528,0.04673,0.12614
0.046028,0.07644,0.076176,0.1006,0.039176,0.12338
0.012033,0.073038,0.038936,0.095259,0.01696,0.12649
0.0067748,0.073449,0.047758,0.095404,-0.010436,0.12206
0.0070369,0.073889,0.001886,0.098275,-0.0073348,0.13054
0.02518,0.071607,0.024051,0.093827,0.018632,0.12763
-0.026043,0.073442,-0.022367,0.093823,-0.030106,0.12739
0.035052,0.07246,0.053688,0.093713,0.021873,0.12425
0.011475,0.077933,0.11806,0.10146,0.083027,0.1309
-0.010874,0.073216,0.010096,0.09933,0.070741,0.12996
0.009523,0.072275,0.058383,0.09299,0.024538,0.12564
-0.041854,0.075041,-0.071035,0.099586,-0.089243,0.13103
0.0045409,0.074491,-0.018428,0.092128,-0.037265,0.13121
-0.024898,0.068792,0.024585,0.094654,-0.029101,0.11853
0.045576,0.06992,0.056849,0.094586,0.038812,0.13085
-0.05145,0.071277,-0.081937,0.096649,-0.070613,0.12837
-0.0025893,0.074564,-0.0070098,0.10033,-0.018932,0.126
0.0080815,0.074341,0.02923,0.10056,0.0092887,0.12785
-0.0024042,0.073126,-0.012384,0.098595,0.0034965,0.12174
0.026685,0.072363,0.042621,0.095778,0.024383,0.12203
-0.028032,0.074319,-0.031684,0.096826,-0.043684,0.12495
-0.032487,0.071019,-0.067853,0.097308,-0.065725,0.12301
-0.057408,0.075444,-0.093574,0.097111,-0.093244,0.1255
-0.004093,0.071802,0.0047438,0.095704,0.026777,0.12628
-0.012836,0.073584,3.136e-05,0.097552,-0.0034642,0.13155
-0.0084468,0.069621,-0.030956,0.092889,-0.021832,0.12503
-0.0043182,0.073805,-0.0040013,0.095286,-0.010204,0.12835
0.035251,0.073564,0.051616,0.094012,0.042355,0.12163
-0.0092748,0.073362,-0.026769,0.10181,-0.018456,0.12743
-0.0037097,0.070181,0.0001708,0.096817,0.00063552,0.12588
0.036285,0.072286,0.020937,0.092467,0.021312,0.12679
0.004811,0.075012,0.060328,0.098669,0.018633,0.12517
-0.02358,0.074324,-0.023568,0.097979,-0.029169,0.12396
-0.094304,0.07749,-0.1699,0.10255,-0.1361,0.13371
-0.023014,0.072098,0.0064433,0.094833,0.010945,0.12283
-0.0017577,0.071603,-0.0060538,0.098778,0.014494,0.13172
0.00021499,0.075206,-0.029821,0.096896,-0.019695,0.12997
-0.46473,0.071275,-0.55073,0.096356,-0.39897,0.12582
0.11269,0.068137,0.17027,0.093341,0.13208,0.12954
-0.067536,0.073118,-0.077196,0.099264,-0.078699,0.12906
0.036246,0.072776,0.015357,0.098474,0.043899,0.12474
-0.072645,0.074732,-0.12405,0.099043,-0.087109,0.13004
0.041246,0.071997,0.029723,0.096795,0.024239,0.12739
0.0024482,0.068943,0.0078635,0.095626,-0.0099019,0.12532
0.1671,0.07301,0.17345,0.099634,0.14263,0.12405
0.0012244,0.06961,-0.028641,0.094704,-0.050765,0.13228
-0.0022145,0.072455,0.00061413,0.096724,0.0083226,0.12784
-0.059077,0.072212,-0.074193,0.092665,-0.051666,0.12624
0.095783,0.074877,0.089828,0.094772,0.04685,0.13474
0.048445,0.073449,0.028136,0.099027,0.030258,0.12476
-0.0080116,0.07011,-0.018662,0.095383,-0.0038408,0.13879
0.0052812,0.071748,0.015776,0.095425,0.079566,0.13508
-0.037413,0.078724,-0.032494,0.10022,0.0066968,0.13032
-0.035813,0.06821,-0.022282,0.096103,-0.0023411,0.13154
-0.05265,0.071711,-0.042122,0.093844,-0.070427,0.1258
0.082268,0.073252,0.056658,0.09922,0.049665,0.12506
0.0013681,0.071742,0.005171,0.090942,0.013798,0.12596
0.025778,0.072923,0.015162,0.097636,0.0043443,0.11896
0.027889,0.072601,0.046068,0.09529,0.018743,0.12882
-0.0089063,0.072607,0.0004376,0.098719,0.0046187,0.1228
0.019726,0.075937,0.021776,0.097041,0.012542,0.13013
-0.011187,0.071615,-0.011586,0.094647,-0.012882,0.12458
0.068384,0.067033,0.16404,0.088924,0.08594,0.12505
-0.013201,0.075154,-0.024139,0.099209,-0.017611,0.13079
0.021735,0.067909,0.044655,0.091223,0.044673,0.12842
-0.004374,0.075508,-0.010683,0.10031,-0.013089,0.12987
-0.061653,0.072054,-0.075333,0.095876,-0.055977,0.12508
-0.00093411,0.070411,-0.0012407,0.095076,0.0031902,0.12976
0.016198,0.071738,0.018327,0.094979,0.010957,0.12681
-0.018248,0.072169,-0.030642,0.090331,-0.012719,0.1262
-0.00038135,0.073828,0.0083908,0.09216,-0.01285,0.12719
-0.029713,0.073215,-0.027726,0.096458,-0.022177,0.12519
0.069029,0.072257,0.1161,0.094869,0.047584,0.12047
-0.009447,0.07243,-0.02876,0.097484,-0.02108,0.13035
-0.043708,0.071636,-0.052668,0.093823,-0.039375,0.13127
-0.00023764,0.072841,0.0025536,0.098261,0.0045566,0.1263
0.03385,0.074811,0.055521,0.10122,0.019566,0.13207
0.042973,0.074318,0.013215,0.09756,0.019707,0.13639
0.016178,0.074452,0.022489,0.094151,0.010141,0.13681
0.0025177,0.075653,0.032639,0.099223,0.0071466,0.13183
0.014418,0.073727,0.0091756,0.093264,0.0089369,0.12313
0.014957,0.07261,-0.00047051,0.094407,0.0059425,0.12652
0.0014687,0.069712,0.006019,0.089723,0.084731,0.12284
0.11984,0.073483,0.089388,0.096034,0.053965,0.12137
-0.016322,0.07332,-0.044128,0.095198,-0.066682,0.12582
0.023537,0.073442,0.031376,0.099222,0.030034,0.12828
0.013872,0.071632,0.0051509,0.093122,0.021059,0.12214
-0.01019,0.072248,-0.020609,0.097506,-0.020302,0.12402
0.0017053,0.07415,-0.013167,0.10347,-0.0020576,0.13494
0.010094,0.068867,-0.006746,0.0953,-0.011483,0.12005
0.029084,0.073112,-0.013235,0.09786,-0.0058053,0.12974
0.071075,0.069676,0.039557,0.095888,0.017078,0.12133
-0.010999,0.072671,0.0033021,0.1,0.0041482,0.12717
-0.025599,0.071758,-0.0065543,0.094004,-0.013395,0.12772
-0.091339,0.072786,-0.11507,0.096402,-0.09029,0.12178
-0.017817,0.073982,-0.014348,0.096195,-0.020968,0.12769
0.023289,0.075484,0.018121,0.095521,0.018244,0.13328
0.051522,0.070221,0.050877,0.095188,0.019258,0.13074
0.048814,0.06925,0.01868,0.095879,0.0081511,0.12809
-0.042555,0.072586,-0.036768,0.095188,-0.020984,0.12636
0.0052196,0.071632,0.02551,0.09301,0.0056199,0.12866
0.030843,0.073783,0.031788,0.097456,0.0060954,0.12261
