-0.020082,0.07848,-0.0040963,0.078398,0.00095079,0.10347
-0.03429,0.076518,-0.067734,0.076028,-0.068359,0.10032
-0.046929,0.075462,-0.0848,0.078602,-0.036604,0.10109
0.015385,0.075567,-0.008561,0.083516,0.00014707,0.099111
-0.10443,0.073527,-0.14519,0.081045,-0.12221,0.096091
-0.039159,0.082778,0.022232,0.09796,-0.0038117,0.10538
0.011975,0.081792,0.004581,0.095397,0.0054564,0.10218
-0.018716,0.079447,-0.043431,0.092509,-0.054698,0.099088
0.034405,0.077395,0.017801,0.091382,0.031667,0.098565
0.051223,0.076307,0.075892,0.088888,0.10845,0.09641
-0.084225,0.076807,-0.09123,0.091444,-0.10657,0.10318
-0.0062011,0.081835,0.0070414,0.095976,-0.01169,0.10887
-0.02605,0.079381,-0.034368,0.093095,-0.039852,0.10565
0.04057,0.077675,0.039786,0.091315,0.02372,0.10369
0.016137,0.077062,0.038675,0.089973,0.025361,0.10098
-0.036656,0.074997,-0.004961,0.088613,-0.01722,0.098436
0.0094124,0.074197,0.03868,0.085937,0.00015451,0.095689
0.019353,0.072037,0.038587,0.084764,0.092315,0.092774
0.12413,0.070276,0.13535,0.083639,0.15306,0.097335
0.00085016,0.084519,-0.00041804,0.097722,0.014762,0.11273
0.011369,0.081945,0.017588,0.094745,-0.0092941,0.10946
0.042037,0.079581,0.058523,0.092132,0.076632,0.10619
-0.033008,0.078994,-0.039426,0.092385,-0.028589,0.10749
-0.019621,0.077733,-0.016278,0.090968,-0.0096408,0.10485
0.032536,0.075779,0.042617,0.08844,0.076178,0.10173
0.015906,0.07463,0.07893,0.087448,0.11077,0.10329
0.064376,0.07264,0.080863,0.090552,0.15468,0.10964
0.0056084,0.075052,-0.016908,0.093644,-0.057162,0.12322
-0.010523,0.0728,0.026834,0.091046,-0.0035661,0.12167
0.014484,0.07071,0.032727,0.088932,0.0076283,0.11797
0.082353,0.068804,0.097226,0.087225,0.064196,0.11442
-0.091932,0.074504,-0.14037,0.0932,-0.15494,0.11391
0.048088,0.081177,0.074188,0.1066,0.062702,0.12686
-0.03224,0.081054,-0.024091,0.10759,-0.046253,0.12556
0.039429,0.079651,0.055091,0.10476,0.059527,0.12316
0.0075236,0.078842,0.0075815,0.10397,0.010335,0.12179
-0.019136,0.0765,-0.027904,0.10085,-0.040737,0.11815
-0.01324,0.074569,0.0054914,0.098418,0.0041314,0.11572
0.012739,0.072494,0.019895,0.095446,0.020803,0.11221
0.053537,0.070473,0.12616,0.092885,0.029106,0.10911
-0.0044332,0.07165,0.0077704,0.10341,0.012333,0.10644
0.016094,0.06949,0.038083,0.10031,0.010731,0.10332
-0.020843,0.067684,-0.029607,0.098455,-0.03792,0.10026
-0.029621,0.066158,-0.049926,0.096198,-0.045526,0.0984
-0.014853,0.065243,-0.0011523,0.095412,-0.022679,0.09715
0.0097371,0.063538,-0.00077332,0.092507,-0.014761,0.094633
-0.030623,0.061727,-0.033795,0.089689,-0.056166,0.091942
-0.068936,0.061105,-0.067824,0.088016,-0.10165,0.091969
0.0074824,0.065431,0.0094638,0.089604,0.017062,0.098124
0.02543,0.06351,0.066875,0.086958,0.067983,0.095382
-0.00081996,0.062421,-0.0040258,0.088509,-0.0065248,0.096448
-0.023964,0.060521,-0.030123,0.085828,-0.058802,0.093547
-0.016772,0.059466,-0.0025722,0.084094,0.021935,0.09374
-0.033352,0.058049,-0.049866,0.081539,-0.067742,0.091313
0.019168,0.057863,0.031765,0.081568,0.01927,0.092643
-0.00045945,0.056629,0.0031103,0.080112,-0.0052778,0.090156
0.031752,0.054904,0.026688,0.077682,0.034182,0.087435
-0.011134,0.054747,-0.02283,0.076079,-0.027005,0.085883
-0.045839,0.053269,-0.076477,0.074332,-0.054295,0.083974
-0.062068,0.054849,-0.1043,0.078379,-0.073876,0.084304
0.0038983,0.058765,0.03066,0.086837,0.052632,0.086987
-0.01423,0.056996,-0.025279,0.085093,-0.033786,0.086962
-0.016752,0.055556,0.00093018,0.083127,0.0027899,0.085404
0.0016762,0.054285,-0.025196,0.080595,-0.0079093,0.08281
-0.032025,0.052636,-0.10413,0.078797,-0.09589,0.080351
0.046091,0.052638,0.091336,0.087158,0.084906,0.086957
-0.0088809,0.054308,-0.010308,0.092168,0.0075821,0.090984
0.011765,0.052775,0.031755,0.089457,0.01117,0.088265
0.0062891,0.051386,0.0041428,0.08767,0.017383,0.085694
0.013435,0.049885,0.02008,0.085016,0.031715,0.083378
0.0099976,0.048668,0.043838,0.082822,0.042229,0.081842
-0.027016,0.047357,-0.041852,0.082218,-0.014678,0.081152
0.01575,0.047187,0.027147,0.081478,0.023297,0.078902
0.0026453,0.046187,-0.0035826,0.079749,-0.0032815,0.077072
0.0031646,0.044793,-0.0031956,0.077333,0.0049242,0.074736
-0.0069686,0.043447,-0.0068144,0.074988,-0.0055972,0.072486
-0.012264,0.042217,-0.005865,0.072756,-0.02187,0.070314
-0.10429,0.041228,-0.12665,0.070579,-0.11493,0.068739
0.017659,0.057995,0.012843,0.085359,0.026742,0.081152
-0.04813,0.056677,-0.07078,0.08292,-0.070523,0.079415
-0.035954,0.058272,-0.039722,0.085302,-0.051524,0.082071
0.049983,0.058324,0.084781,0.084238,0.04863,0.082234
-0.033322,0.060026,-0.05688,0.088527,-0.042952,0.082101
0.01439,0.059726,0.01744,0.088837,-0.0054509,0.081459
-0.0077996,0.058196,0.0016119,0.086417,-0.012358,0.079008
0.035601,0.056511,0.03619,0.083787,0.017414,0.076763
0.0052012,0.056636,0.036085,0.082533,0.022309,0.074755
0.00097588,0.05495,-0.0031445,0.081329,-0.018983,0.073033
-0.0069315,0.053278,-0.016737,0.078861,-0.0083999,0.07122
-0.10093,0.05173,-0.1241,0.076756,-0.093691,0.069133
0.012868,0.064567,0.018511,0.089656,0.0088671,0.076925
0.0017429,0.062815,-0.036151,0.087244,-0.02871,0.074668
0.012228,0.060905,0.0057474,0.085831,0.0091187,0.073311
-0.0252,0.059255,-0.061689,0.083248,-0.054937,0.071173
0.01036,0.05834,0.021924,0.084453,0.031025,0.072468
-0.042076,0.056717,-0.046265,0.082355,-0.047705,0.071363
0.051961,0.057543,0.031793,0.081993,0.010254,0.071809
0.029426,0.059588,0.04303,0.080521,0.028643,0.069744
-0.0028429,0.058977,-0.0027764,0.07997,-0.010537,0.068597
0.035136,0.057192,0.046128,0.077541,0.052285,0.066643
-0.012872,0.057228,-0.02374,0.077442,-0.001851,0.06796
0.010354,0.055727,0.0067052,0.07569,0.0098846,0.065894
0.0062841,0.05419,0.015066,0.073434,-0.017327,0.06401
0.005162,0.0526,-0.00084349,0.071455,-0.00515,0.062452
0.027115,0.05104,0.036555,0.069279,0.027432,0.060585
-0.012186,0.050677,-0.0051816,0.068764,-0.030362,0.05977
-0.0047545,0.049377,-0.025756,0.066702,-0.0073087,0.059226
-0.063027,0.047912,-0.092829,0.065498,-0.063608,0.057497
0.010179,0.05294,0.027459,0.073698,0.011597,0.061355
-0.026286,0.051491,-0.037522,0.072304,-0.033583,0.059669
0.0014823,0.051033,0.0091495,0.071713,0.0077268,0.059412
0.0060844,0.049482,0.0047327,0.069626,0.0012073,0.057686
0.01322,0.048037,0.031075,0.067532,0.014965,0.055931
0.058348,0.046877,0.066242,0.066661,0.080765,0.054561
0.082433,0.051169,0.041454,0.069924,0.044874,0.062107
0.0067711,0.059702,-0.041756,0.069821,-0.038711,0.06287
0.012951,0.057947,-0.022933,0.069753,-0.020682,0.062919
-0.015213,0.056424,-0.041124,0.068256,-0.063782,0.061569
0.0088213,0.055047,0.025711,0.06822,0.018653,0.06499
-0.00010781,0.053488,-0.0060276,0.066948,-0.013483,0.063456
0.038687,0.051859,-0.019339,0.064954,-0.009021,0.061763
0.088455,0.05264,0.061338,0.063455,0.027351,0.059991
-0.029255,0.062248,-0.014456,0.0663,0.004809,0.059198
-0.028491,0.061492,-0.018059,0.064544,-0.021785,0.057428
0.026487,0.060714,0.012058,0.062999,0.0082231,0.056366
0.0033185,0.059824,-0.0059109,0.061273,7.0539e-05,0.054749
0.0032064,0.058017,-0.00049917,0.059454,-0.00079605,0.053081
-0.004632,0.056264,-0.020751,0.057643,-0.016009,0.051465
-0.050138,0.054582,-0.052123,0.056509,-0.024696,0.050312
-0.020192,0.056644,-0.030706,0.058674,0.024124,0.049784
-0.007604,0.055517,-0.019502,0.058217,-0.035611,0.049236
-0.0177,0.053913,0.013579,0.056987,0.023696,0.049846
-0.055525,0.052755,-0.026676,0.055522,-0.027765,0.049262
0.0050534,0.055826,0.0079827,0.054893,0.011903,0.049053
-0.016645,0.054164,-0.0094424,0.053317,-0.046148,0.0478
-0.028996,0.05294,-0.067236,0.051833,-0.083246,0.049935
-0.068535,0.05264,-0.064086,0.05709,-0.13785,0.058897
0.040775,0.058028,0.024856,0.061077,0.043698,0.079658
-0.060164,0.05861,-0.089839,0.060058,-0.079013,0.079213
0.017792,0.061778,-0.036768,0.068562,-0.061671,0.083136
0.0042731,0.060324,-0.0079229,0.068104,-0.011323,0.084347
-0.0039809,0.058511,-0.10926,0.066106,-0.070959,0.081904
-0.015661,0.056752,-0.026753,0.077753,-0.011578,0.084399
0.017399,0.055383,0.012229,0.076151,0.027804,0.081961
0.0041461,0.054152,0.019923,0.073995,0.036321,0.08025
0.038083,0.052529,0.091764,0.072189,0.22623,0.079169
-0.024127,0.05319,-0.06516,0.079155,-0.11421,0.11916
0.012732,0.052478,0.016835,0.08111,0.050312,0.12436
-0.030833,0.051137,-0.092282,0.078931,-0.0745,0.12226
0.028169,0.051112,0.027431,0.085081,0.048581,0.12228
-0.017419,0.050838,-0.038332,0.083226,-0.046954,0.12016
0.024502,0.049786,0.021017,0.082155,0.024421,0.11803
0.027928,0.049268,0.020937,0.080101,-0.00031435,0.11485
0.0064125,0.049075,-0.011806,0.078118,0.0019029,0.11135
-0.0083042,0.04765,-0.016037,0.075887,-0.013663,0.10796
0.026102,0.046319,0.037116,0.073859,0.039743,0.10482
0.030278,0.046123,0.037441,0.073153,0.043373,0.10288
-0.006946,0.046352,-0.024538,0.072511,-0.020195,0.10127
-0.0098294,0.045027,-0.018162,0.070994,-0.027518,0.098517
0.0084691,0.043835,-0.0038829,0.069219,-0.00033394,0.096157
0.021879,0.042636,0.04267,0.067129,0.036279,0.093228
0.010987,0.042267,-0.0032897,0.067316,-0.015062,0.091562
-0.0017423,0.041218,-0.017518,0.065279,-0.019344,0.08898
0.013897,0.039968,-0.0123,0.063682,-0.012909,0.086621
-0.080418,0.039153,-0.20686,0.061941,-0.15652,0.084143
-0.039588,0.049908,-0.0091494,0.10273,0.065207,0.10311
-0.0095567,0.050949,-0.058181,0.099666,-0.037958,0.10337
-0.037992,0.049546,-0.092813,0.099432,-0.042412,0.10138
0.011955,0.050417,-0.0052017,0.1034,-0.0023404,0.099762
0.0045668,0.049118,0.00078679,0.10027,-0.030454,0.096728
-0.0013438,0.047657,-0.062892,0.097219,-0.02476,0.09458
0.0048291,0.046208,-0.0094193,0.097604,0.023894,0.09224
0.025724,0.044843,0.14224,0.094707,0.038125,0.089947
-0.00070608,0.044695,0.0018671,0.10824,-0.012278,0.088549
0.0046707,0.043334,0.052102,0.10494,0.017344,0.085994
-0.0039846,0.042056,-0.011202,0.10389,-0.0029902,0.083667
-0.036881,0.040807,-0.10867,0.10083,-0.032221,0.081127
0.014242,0.042262,0.059353,0.10711,0.16739,0.079719
0.0042663,0.041374,-2.8632e-05,0.10657,0.012943,0.10258
0.018754,0.040151,0.067321,0.10332,0.32201,0.099591
0.032487,0.039654,0.093422,0.10378,0.22148,0.16173
-0.0019277,0.040613,-0.025066,0.10743,0.016491,0.18041
-0.0016899,0.039384,0.015883,0.10464,-0.00019098,0.17504
-0.017319,0.03819,-0.065978,0.10166,-0.14287,0.16971
-0.022841,0.037678,-0.045733,0.10208,0.063113,0.17432
0.0074999,0.037672,-0.012239,0.10067,-0.020385,0.17091
0.027599,0.036649,0.05694,0.097731,0.04742,0.16591
-0.0048976,0.037232,-0.027023,0.097491,-0.0041999,0.16198
-0.0063672,0.036151,0.040676,0.095146,0.057865,0.15706
0.0035683,0.035144,0.0052231,0.093692,0.017946,0.15405
-0.0054392,0.034104,-0.008973,0.090862,-0.0088271,0.14953
-0.0050998,0.033137,-0.015666,0.088168,-0.10147,0.14502
-0.0081954,0.032193,-0.029899,0.085715,0.013966,0.14642
0.011331,0.031387,0.0078111,0.083973,-0.0029504,0.14207
0.0069383,0.030771,0.023935,0.081475,-0.014499,0.13775
-0.005173,0.029964,-0.010961,0.07958,-0.061471,0.13368
0.0022197,0.029126,0.0044279,0.077282,-0.012458,0.13196
0.0074356,0.028253,0.013774,0.074949,0.015872,0.12803
-0.0014426,0.027556,-0.0055683,0.072877,-0.020409,0.1243
-0.0086347,0.026723,-0.0097543,0.070692,-0.037086,0.12079
-0.051295,0.026141,-0.17513,0.068651,-0.18803,0.11806
0.0029272,0.032703,0.037433,0.097,0.089771,0.13726
0.0018168,0.031729,0.015705,0.095247,-0.00056564,0.13791
0.00078556,0.030771,-0.020863,0.092562,-0.037934,0.13371
0.047436,0.029835,0.069037,0.090135,0.10362,0.13053
-6.5214e-05,0.03467,0.0019818,0.091709,0.050006,0.13326
-0.0078657,0.033614,-0.014559,0.088918,-0.0043817,0.13077
-0.010402,0.032743,-0.018181,0.086409,-0.022621,0.12679
-0.0017462,0.032021,0.0018424,0.084096,-0.0077794,0.12327
0.0036713,0.031054,0.0083244,0.081538,0.01089,0.11956
-0.0010546,0.030144,-0.0014029,0.079125,-0.0053655,0.116
0.00074175,0.029229,-0.0053667,0.076716,-0.0078809,0.11248
-0.0017619,0.02834,0.00143,0.074411,0.019558,0.1091
0.003099,0.027486,-0.0023714,0.072146,-0.010489,0.10607
-0.0030141,0.026678,-0.0055735,0.069955,0.0017809,0.10293
-0.00023782,0.025894,0.0030046,0.067861,0.0026947,0.099795
0.00086914,0.025105,0.0043236,0.065805,-0.0064218,0.096761
0.00092702,0.024343,0.0056448,0.063824,0.013188,0.093849
-0.023991,0.023604,-0.040337,0.061921,-0.046234,0.091145
0.00025896,0.024843,0.0015654,0.062196,0.0073228,0.09031
-0.0026336,0.024086,-0.00088623,0.060304,0.008113,0.087608
0.0094791,0.023376,0.0075255,0.058468,0.016237,0.085002
0.0016701,0.022984,0.0088259,0.056768,0.0064807,0.082672
-0.0042637,0.022294,-0.0022404,0.055154,-0.0066014,0.080196
0.0023349,0.021683,0.035817,0.053481,0.015297,0.077798
0.0068039,0.021043,0.0077057,0.053822,0.072359,0.07568
0.0064204,0.020585,0.043797,0.052275,0.098825,0.078954
0.010643,0.020125,-0.005826,0.053667,-0.024657,0.086285
-0.011772,0.019978,-0.023065,0.052085,-0.082048,0.084244
-0.010608,0.019941,-0.010215,0.051346,0.014404,0.088114
0.003689,0.019801,0.011637,0.049952,0.011972,0.085627
0.00031977,0.019255,-0.0056291,0.048656,-0.0015504,0.083158
-0.0062586,0.018669,-0.0043722,0.047228,0.021997,0.080627
-0.0018506,0.018275,-0.017218,0.045824,-0.013732,0.078672
-0.10278,0.017734,-0.13119,0.044966,-0.072638,0.076476
-0.015865,0.044837,-0.0032634,0.068516,0.015346,0.079713
-0.012916,0.043938,-0.031628,0.066442,-0.021188,0.077531
-0.0038131,0.042916,-0.0067358,0.065666,0.041625,0.075653
0.012384,0.041637,0.017467,0.063724,0.037563,0.075241
-0.14356,0.040676,-0.17141,0.062182,-0.06538,0.074502
-0.090076,0.070007,-0.13498,0.091674,-0.095242,0.076886
0.033204,0.076967,0.047657,0.1042,0.029298,0.083841
-0.052694,0.075812,-0.075927,0.10283,-0.049387,0.082139
-0.0043223,0.076508,-0.027281,0.10429,-0.044763,0.082085
-0.11348,0.074197,-0.082838,0.10171,-0.082043,0.081602
0.032753,0.085237,0.025712,0.1041,-0.0020936,0.085744
-0.05929,0.083688,-0.072234,0.10146,-0.052341,0.083136
0.010945,0.084582,0.015343,0.10259,0.013169,0.083317
0.10822,0.082123,0.10703,0.099653,0.081017,0.080953
0.0050202,0.09078,-0.040804,0.1058,-0.028556,0.085004
-0.063081,0.088037,-0.037898,0.10389,-0.046118,0.083214
0.04797,0.089059,0.047153,0.10188,0.028426,0.082791
-0.017905,0.088482,-0.019119,0.10058,-0.014258,0.081081
-0.061196,0.08609,-0.066277,0.097823,-0.052702,0.078821
0.015989,0.087033,0.011766,0.09853,0.0099204,0.079315
-0.052639,0.084627,-0.072801,0.095646,-0.040526,0.077002
-0.064047,0.084745,-0.11044,0.097261,-0.084175,0.076421
-0.029152,0.086121,0.016574,0.10427,-0.02917,0.081486
0.016293,0.084319,-0.01224,0.10131,0.017307,0.079873
0.038965,0.082014,0.031849,0.09835,0.019661,0.077753
-0.031359,0.08105,-0.037005,0.096213,-0.031127,0.0758
-0.02254,0.07959,-0.030344,0.094466,-0.0080019,0.074553
0.018046,0.077698,0.018359,0.092401,0.019644,0.072353
-0.050969,0.075681,-0.045781,0.089891,-0.02403,0.070594
-0.021719,0.076195,-0.026119,0.089083,-0.038169,0.069125
-0.0017666,0.07439,0.0015706,0.087008,-0.010117,0.068761
0.0049548,0.072128,0.0096792,0.08436,0.0071313,0.066791
0.086254,0.069959,0.10955,0.081883,0.13168,0.06482
0.041485,0.076212,0.060949,0.090834,0.064002,0.082245
0.013408,0.075757,0.0015428,0.091426,0.0051103,0.083806
0.098677,0.073648,0.13768,0.088643,0.071914,0.081279
-0.059262,0.081726,-0.059568,0.10229,-0.053297,0.083961
0.029744,0.082756,0.064226,0.10204,0.010371,0.084188
-0.0037944,0.081125,0.11329,0.10226,0.024435,0.08173
0.019714,0.078669,0.069937,0.10914,0.09139,0.079849
-0.066684,0.076684,-0.077005,0.10951,-0.065856,0.085727
0.010898,0.079054,0.015447,0.11061,-0.0057375,0.087248
-0.053916,0.076771,-0.12324,0.10742,-0.10437,0.084622
0.07104,0.077538,0.16615,0.11538,0.099495,0.092192
-0.026733,0.08044,0.002694,0.13037,-0.025804,0.097961
0.011851,0.07873,0.013251,0.1264,0.0063217,0.095545
-0.032401,0.076481,-0.047524,0.12266,-0.046735,0.092669
0.026581,0.075291,0.054364,0.12046,0.033635,0.091798
0.025657,0.073779,0.096254,0.11883,0.028304,0.090027
-0.027422,0.072274,-0.038881,0.12156,-0.040848,0.088026
0.0054523,0.070938,0.035872,0.11889,-0.0096992,0.086917
-0.0032515,0.068812,0.0068123,0.11617,-0.0041347,0.08436
0.058447,0.066729,0.013451,0.11267,0.036264,0.081807
-0.012685,0.068849,-0.039088,0.10937,-0.011049,0.080649
0.0013902,0.066946,-0.0088698,0.1072,0.0026533,0.078319
0.001103,0.064909,0.0029451,0.104,0.015146,0.07594
-0.092459,0.062934,-0.15907,0.10083,-0.10881,0.073879
0.0022918,0.071489,-0.0084073,0.1169,0.00075726,0.08398
-0.0070937,0.069318,-0.012479,0.11339,-0.012404,0.081422
-0.030039,0.067267,-0.074716,0.11005,-0.033829,0.0791
0.042188,0.066331,0.099045,0.11086,0.04882,0.077892
-0.020549,0.066519,-0.056056,0.11465,-0.019933,0.078038
0.0066793,0.065022,0.012333,0.11343,0.0076788,0.076086
0.0064245,0.063098,0.0015759,0.11009,-0.0010561,0.073833
-0.0056498,0.061231,-0.022323,0.10674,-0.015532,0.071585
0.019152,0.059409,0.028583,0.10387,0.020523,0.069686
-0.034809,0.058114,-0.041353,0.10137,-0.030129,0.068067
-0.0069614,0.058063,-0.019584,0.099681,-0.0012057,0.067101
0.0079505,0.056364,0.013478,0.096966,-0.0040576,0.065058
-0.0054117,0.05474,-0.010965,0.094168,-0.0094311,0.063097
0.0043814,0.053118,-0.00076418,0.091406,0.0034885,0.061293
-0.00030542,0.05153,-0.0084243,0.088622,-0.0013643,0.059443
0.00074826,0.04996,0.00094815,0.08599,-0.009281,0.057634
-0.0051471,0.048439,-0.026827,0.083371,-0.01538,0.056003
-0.032186,0.047009,-0.061979,0.081551,-0.04825,0.05465
-0.0064561,0.047386,-0.009348,0.082916,-0.018155,0.056439
0.010979,0.046016,0.030858,0.080478,0.1014,0.055206
-0.0081766,0.044833,-0.0171,0.079011,-0.033072,0.067336
0.0086824,0.043592,0.0051127,0.076913,-0.0049115,0.066631
0.0094495,0.042408,0.025873,0.074598,0.007733,0.064631
-0.016334,0.041292,-0.026962,0.073073,-0.027918,0.062739
-0.0014038,0.040572,0.0030554,0.071675,-0.0071496,0.061859
0.0020802,0.03934,-0.0035127,0.069502,-0.0031997,0.060044
-0.015288,0.03815,-0.023774,0.0674,-0.028858,0.058229
-0.0041966,0.037498,-0.0036666,0.066045,0.00306,0.05764
0.075694,0.036395,0.13185,0.06405,0.066542,0.055898
0.0012056,0.046639,0.0013669,0.08172,-0.001281,0.060464
0.0051579,0.045221,0.044027,0.079232,-0.004427,0.058624
-0.01138,0.043892,-0.028511,0.07884,-0.023401,0.056866
0.0013963,0.042801,0.010447,0.077297,0.0080569,0.055934
-0.0058905,0.041501,-0.00015245,0.07506,-0.0029731,0.054327
-0.0041909,0.040307,-0.0095383,0.072773,-0.0078358,0.052686
0.001086,0.039116,0.0058334,0.070661,-0.00049696,0.051178
0.0024762,0.037926,0.0094541,0.068549,-0.0001856,0.04962
0.012062,0.036785,0.080544,0.066569,0.0055101,0.048108
0.063761,0.035994,0.089438,0.072241,0.058256,0.046695
0.007982,0.043333,-0.0051618,0.078766,0.0068182,0.050995
0.01327,0.042136,0.028541,0.076395,0.027755,0.049518
-0.011492,0.041201,-0.023157,0.074955,-0.035435,0.049295
0.012917,0.040213,0.020064,0.073268,0.0019061,0.04988
0.033631,0.039334,0.06305,0.071495,0.032747,0.048366
-0.083565,0.040471,-0.15605,0.073825,-0.09842,0.048714
0.018788,0.051703,0.028805,0.095268,0.085986,0.061669
-0.0073254,0.050697,-0.012473,0.093092,-0.027882,0.069102
-0.00085928,0.049241,-0.014323,0.090396,-0.020143,0.067932
0.00097018,0.047742,0.0045463,0.087832,0.0062784,0.066361
0.001244,0.046289,-0.0022155,0.085176,0.0070653,0.064389
0.001251,0.044882,-0.016528,0.082586,-0.006913,0.062493
-0.004471,0.043517,-0.014693,0.080346,-0.0081953,0.060653
-0.022506,0.04223,-0.034426,0.078123,-0.02403,0.058898
0.035214,0.041936,0.075702,0.077003,0.036598,0.057918
0.0019403,0.043063,0.0069915,0.080647,0.0016542,0.058058
0.00193,0.041758,-0.0054537,0.078241,-0.0071701,0.056293
-0.0026503,0.040493,-0.021288,0.075889,-0.014977,0.054654
0.015814,0.039274,0.020787,0.074076,0.011986,0.053332
